中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.147.66.168,443,2a0b:21c0:1007:c9:0:7e7c:149a:50b,DE,Frankfurt,隧道,115 ms,179 Mbps,22937 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,164 ms,101 Mbps,13004 kB/s
132.226.133.6,443,2a0b:21c0:1007:c7:0:64c9:1b37:4452,DE,Frankfurt,隧道,110 ms,179 Mbps,22937 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,110 ms,46 Mbps,5992 kB/s
152.70.181.90,443,2a0b:21c0:1007:1c7:0:bd68:5cfe:f277,DE,Frankfurt,隧道,113 ms,178 Mbps,22835 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,188 ms,45 Mbps,5791 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,104 ms,44 Mbps,5701 kB/s
143.47.191.59,443,2a0b:21c0:100a:1fa:0:23a:299d:6020,DE,Frankfurt,隧道,110 ms,104 Mbps,13414 kB/s
152.67.139.78,443,2606:f240:f00:a683:0:c733:e0e1:3b29,US,Frankfurt,隧道,108 ms,181 Mbps,23244 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,181 ms,169 Mbps,21708 kB/s
140.238.83.26,443,2a0b:21c0:100a:1b3:0:5284:2267:d877,DE,Frankfurt,隧道,117 ms,100 Mbps,12902 kB/s
158.101.213.129,443,2a0b:21c0:1007:1c7:0:d40b:5e6e:5123,DE,Frankfurt,隧道,109 ms,189 Mbps,24268 kB/s
144.24.76.59,443,144.24.76.59,KR,Seoul,中转,249 ms,38 Mbps,4986 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,194 ms,35 Mbps,4497 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,211 ms,63 Mbps,8104 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,253 ms,44 Mbps,5754 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,195 ms,90 Mbps,11571 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,172 ms,44 Mbps,5707 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,194 ms,80 Mbps,10240 kB/s
130.162.144.191,443,2a09:bac5:4753:1482::20b:9d,KR,Seoul,隧道,203 ms,39 Mbps,5008 kB/s
144.21.37.151,443,2a0b:21c0:1007:c9:0:8e72:e31d:dfdc,DE,Frankfurt,隧道,109 ms,134 Mbps,17203 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,113 ms,47 Mbps,6031 kB/s
141.147.9.213,443,2a0b:21c0:1007:1ca:0:5325:91db:5d2b,DE,Frankfurt,隧道,173 ms,183 Mbps,23449 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,168 ms,38 Mbps,4924 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,191 ms,34 Mbps,4399 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,241 ms,60 Mbps,7799 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,217 ms,38 Mbps,4872 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,214 ms,64 Mbps,8296 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,201 ms,55 Mbps,7126 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,225 ms,63 Mbps,8143 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,177 ms,94 Mbps,12083 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,193 ms,37 Mbps,4770 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:138,KR,Seoul,隧道,192 ms,75 Mbps,9644 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,219 ms,35 Mbps,4502 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,173 ms,68 Mbps,8739 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,199 ms,77 Mbps,9932 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,295 ms,61 Mbps,7909 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,208 ms,66 Mbps,8467 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,213 ms,62 Mbps,8037 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,225 ms,31 Mbps,4088 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,191 ms,2 Mbps,266 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,213 ms,60 Mbps,7690 kB/s
141.147.190.55,443,128.14.104.155,SG,Singapore,隧道,234 ms,53 Mbps,6830 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,209 ms,2 Mbps,312 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,199 ms,35 Mbps,4555 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,207 ms,67 Mbps,8602 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,211 ms,31 Mbps,4019 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,217 ms,61 Mbps,7832 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,196 ms,3 Mbps,471 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,242 ms,34 Mbps,4382 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,215 ms,37 Mbps,4830 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,142 ms,18 Mbps,2419 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,192 ms,68 Mbps,8709 kB/s
141.144.241.13,443,163.123.193.5,DE,Frankfurt,隧道,118 ms,176 Mbps,22630 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,81 ms,29 Mbps,3780 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,19 ms,90 Mbps,11571 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,19 ms,67 Mbps,8683 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,196 ms,35 Mbps,4550 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,76 ms,8 Mbps,1029 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,61 ms,1 Mbps,199 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,188 ms,81 Mbps,10444 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,78 ms,49 Mbps,6346 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,58 ms,126 Mbps,16179 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,189 ms,75 Mbps,9706 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,104 ms,192 Mbps,24678 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,101 ms,196 Mbps,25088 kB/s
141.144.202.20,443,163.123.193.8,DE,Frankfurt,隧道,109 ms,176 Mbps,22528 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,101 ms,39 Mbps,5040 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,102 ms,181 Mbps,23244 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,195 ms,8 Mbps,1036 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,132 ms,129 Mbps,16588 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,147 ms,30 Mbps,3961 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,351 ms,92 Mbps,11776 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,206 ms,31 Mbps,3979 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,166 ms,87 Mbps,11161 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,164 ms,37 Mbps,4825 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,218 ms,55 Mbps,7130 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,279 ms,68 Mbps,8709 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,163 ms,38 Mbps,4887 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,191 ms,41 Mbps,5324 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,297 ms,61 Mbps,7865 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,211 ms,71 Mbps,9214 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,206 ms,2 Mbps,334 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,196 ms,41 Mbps,5321 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,215 ms,10 Mbps,1310 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,214 ms,67 Mbps,8694 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,281 ms,77 Mbps,9895 kB/s
155.248.160.80,443,128.14.104.155,SG,Singapore,隧道,295 ms,53 Mbps,6872 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,267 ms,71 Mbps,9185 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,210 ms,0 Mbps,20 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,0 ms,0 Mbps,125 kB/s
