中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,112 ms,180 Mbps,23040 kB/s
152.70.117.174,443,152.70.117.174,US,San Jose,中转,85 ms,444 Mbps,56832 kB/s
138.3.254.39,443,138.3.254.39,,colo.txt:Frankfurt,中转,0 ms,164 Mbps,20992 kB/s
35.197.23.75,443,34.169.47.4,US,Seattle,隧道,70 ms,433 Mbps,55500 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,113 ms,179 Mbps,22937 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,219 ms,374 Mbps,47923 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,63 ms,0 Mbps,40 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,96 ms,48 Mbps,6262 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,106 ms,42 Mbps,5428 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,177 ms,112 Mbps,14336 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,137 ms,20 Mbps,2569 kB/s
132.226.31.178,443,2a09:bac1:76c0:e18::1bd:110,US,Los Angeles,隧道,97 ms,47 Mbps,6119 kB/s
143.47.242.142,443,2606:f240:f00:eaf1:0:7371:3452:3d5c,US,Frankfurt,隧道,120 ms,103 Mbps,13209 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,170 ms,71 Mbps,9116 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,112 ms,177 Mbps,22732 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,198 ms,120 Mbps,15462 kB/s
138.2.152.75,443,2a0b:21c0:1007:1cb:0:296:6b4d:f242,DE,Frankfurt,隧道,132 ms,173 Mbps,22220 kB/s
129.146.168.102,443,2a09:bac5:60ea:1173::1bd:92,US,Los Angeles,隧道,133 ms,43 Mbps,5526 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,101 ms,184 Mbps,23552 kB/s
141.144.253.109,443,141.144.253.109,DE,Paris,中转,114 ms,41 Mbps,5368 kB/s
141.147.39.101,443,2a0b:21c0:1007:c7:0:7159:b55f:825,DE,Frankfurt,隧道,115 ms,164 Mbps,21094 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,112 ms,176 Mbps,22630 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,193 ms,63 Mbps,8184 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,109 ms,173 Mbps,22220 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,209 ms,2 Mbps,310 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,110 ms,0 Mbps,7 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,213 ms,70 Mbps,9036 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,189 ms,37 Mbps,4851 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,141 ms,38 Mbps,4931 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,167 ms,100 Mbps,12800 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,223 ms,31 Mbps,4074 kB/s
144.22.252.124,443,144.22.252.124,BR,S
