中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.151.148.35,443,2a09:bac5:15:25a::3c:1a,AE,Dubai,隧道,240 ms,23 Mbps,2982 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,39 ms,476 Mbps,60928 kB/s
138.2.69.100,443,2603:c024:4507:3b0f:9fca:905d:c918:efa2,SG,Singapore,隧道,174 ms,94 Mbps,12083 kB/s
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,169 ms,96 Mbps,12390 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,182 ms,40 Mbps,5226 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,66 ms,322 Mbps,41267 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,181 ms,40 Mbps,5196 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,36 ms,496 Mbps,63590 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,156 ms,0 Mbps,23 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,165 ms,0 Mbps,83 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,38 ms,201 Mbps,25804 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,49 ms,336 Mbps,43110 kB/s
103.137.63.3,443,122.118.162.91,TW,,隧道,140 ms,121 Mbps,15564 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,182 ms,74 Mbps,9490 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,64 ms,318 Mbps,40755 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,143 ms,118 Mbps,15155 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,141 ms,32 Mbps,4170 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,139 ms,118 Mbps,15155 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,252 ms,119 Mbps,15257 kB/s
54.203.85.46,443,204.110.220.71,US,,隧道,121 ms,388 Mbps,49766 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,64 ms,21 Mbps,2796 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,190 ms,141 Mbps,18124 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,146 ms,137 Mbps,17612 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,175 ms,138 Mbps,17715 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,142 ms,129 Mbps,16588 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,142 ms,137 Mbps,17612 kB/s
129.146.47.72,443,104.28.205.110,US,Los Angeles,隧道,99 ms,55 Mbps,7095 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,152 ms,60 Mbps,7764 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,143 ms,132 Mbps,16998 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,149 ms,124 Mbps,15974 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,237 ms,48 Mbps,6217 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,25 ms,201 Mbps,25804 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,78 ms,377 Mbps,48332 kB/s
129.153.126.67,443,2a09:bac5:60ec:78::c:39a,US,Los Angeles,隧道,25 ms,37 Mbps,4852 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,22 ms,1016 Mbps,130048 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,136 ms,134 Mbps,17203 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,163 ms,43 Mbps,5535 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::4:345,US,San Jose,隧道,53 ms,80 Mbps,10342 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,135 ms,137 Mbps,17612 kB/s
152.70.119.237,443,2a09:bac5:6445:1232::1d0:b0,US,San Jose,隧道,44 ms,44 Mbps,5755 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,151 ms,44 Mbps,5676 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,18 ms,19 Mbps,2450 kB/s
64.110.98.49,443,104.28.206.113,JP,Osaka,隧道,160 ms,43 Mbps,5533 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,133 ms,54 Mbps,6927 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,198 ms,128 Mbps,16384 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,150 ms,37 Mbps,4850 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,141 ms,61 Mbps,7885 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,141 ms,29 Mbps,3804 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,137 ms,131 Mbps,16793 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,63 ms,46 Mbps,5904 kB/s
132.145.95.81,443,132.145.95.81,KR,Seoul,中转,174 ms,124 Mbps,15974 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,160 ms,38 Mbps,4890 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,163 ms,97 Mbps,12492 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,243 ms,28 Mbps,3649 kB/s
193.122.110.171,443,193.122.110.171,KR,Seoul,中转,133 ms,43 Mbps,5528 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,109 ms,34 Mbps,4397 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,169 ms,90 Mbps,11571 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,166 ms,44 Mbps,5758 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,139 ms,132 Mbps,16998 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,141 ms,131 Mbps,16793 kB/s
152.70.88.98,443,2a09:bac5:4752:1482::20b:3f,KR,Seoul,隧道,217 ms,38 Mbps,4990 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Tokyo,隧道,160 ms,40 Mbps,5135 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,133 ms,43 Mbps,5524 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,152 ms,76 Mbps,9764 kB/s
141.147.89.109,443,2a0b:21c0:1007:c8:0:a1f8:9043:d4ea,DE,Frankfurt,隧道,232 ms,78 Mbps,10035 kB/s
140.238.49.181,443,2603:c021:8003:3d64:2a8:3763:7559:b922,JP,Tokyo,隧道,223 ms,80 Mbps,10240 kB/s
144.22.252.124,443,144.22.252.124,BR,S
