中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,89 ms,22 Mbps,2819 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,61 ms,384 Mbps,49152 kB/s
146.56.161.229,443,146.56.161.229,KR,Osaka,中转,129 ms,144 Mbps,18534 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,25 ms,1144 Mbps,146432 kB/s
198.46.188.190,443,2a09:bac1:76c0:118::312:1c,US,Toronto,隧道,101 ms,136 Mbps,17408 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,81 ms,6 Mbps,892 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,142 ms,150 Mbps,19251 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,150 ms,123 Mbps,15769 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,89 ms,48 Mbps,6168 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,149 ms,44 Mbps,5645 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,155 ms,111 Mbps,14233 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,154 ms,40 Mbps,5192 kB/s
158.101.216.63,443,2a0b:21c0:1007:ca:0:76c3:f0e7:c98b,DE,Frankfurt,隧道,296 ms,106 Mbps,13619 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,85 ms,49 Mbps,6372 kB/s
8.209.217.106,443,8.209.217.106,JP,Osaka,中转,110 ms,4 Mbps,574 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,283 ms,3 Mbps,423 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,141 ms,36 Mbps,4724 kB/s
168.138.201.0,443,168.138.201.0,JP,Osaka,中转,153 ms,41 Mbps,5333 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,73 ms,71 Mbps,9132 kB/s
130.61.23.77,443,130.61.23.77,88 Mbps,11264 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,1046 ms,328 Mbps,41984 kB/s
193.122.55.170,443,2a0b:21c0:100a:1b7:0:f564:fc:662e,DE,Frankfurt,隧道,155 ms,112 Mbps,14438 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,158 ms,114 Mbps,14643 kB/s
132.226.201.12,443,2a0b:21c0:100a:1b1:0:4f5f:26ca:c506,DE,Frankfurt,隧道,155 ms,101 Mbps,13004 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,153 ms,37 Mbps,4862 kB/s
138.2.162.97,443,2a0b:21c0:100a:1f9:0:e674:a92d:27c,DE,Frankfurt,隧道,155 ms,104 Mbps,13312 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,140 ms,45 Mbps,5861 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,154 ms,37 Mbps,4742 kB/s
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,179 ms,31 Mbps,4033 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,217 ms,144 Mbps,18432 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,167 ms,116 Mbps,14848 kB/s
141.147.88.13,443,2a0b:21c0:1007:c8:0:31db:60a:a924,DE,Frankfurt,隧道,157 ms,113 Mbps,14540 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,161 ms,107 Mbps,13721 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,187 ms,112 Mbps,14438 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,238 ms,23 Mbps,3001 kB/s
141.148.241.129,443,2a0b:21c0:100a:1b0:0:6f20:56f9:3ab8,DE,Frankfurt,隧道,159 ms,116 Mbps,14848 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,43 ms,467 Mbps,59801 kB/s
143.47.242.102,443,163.123.193.10,DE,Frankfurt,隧道,155 ms,113 Mbps,14540 kB/s
141.147.14.207,443,2606:f240:f00:5a42:0:e18e:2821:b960,US,Frankfurt,隧道,155 ms,95 Mbps,12185 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,80 ms,447 Mbps,57241 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,270 ms,29 Mbps,3802 kB/s
129.151.148.35,443,2a09:bac1:240:8::3c:18,AE,Dubai,隧道,415 ms,29 Mbps,3744 kB/s
54.203.85.46,443,204.110.220.73,US,,隧道,25 ms,675 Mbps,86425 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,81 ms,508 Mbps,65126 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,149 ms,123 Mbps,15769 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,63 ms,686 Mbps,87859 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,69 ms,20 Mbps,2662 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,225 ms,51 Mbps,6561 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,154 ms,37 Mbps,4815 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,62 ms,20 Mbps,2634 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,97 Mbps,12492 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,159 ms,117 Mbps,15052 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,158 ms,118 Mbps,15155 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,158 ms,118 Mbps,15155 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,39 ms,753 Mbps,96460 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,225 ms,48 Mbps,6194 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,158 ms,107 Mbps,13721 kB/s
192.18.134.28,443,2a09:bac1:76a0:1cf0::4:2e6,US,San Jose,隧道,22 ms,58 Mbps,7550 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,158 ms,108 Mbps,13926 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,49 ms,63 Mbps,8080 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,78 ms,131 Mbps,16793 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,150 ms,36 Mbps,4631 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,204 ms,39 Mbps,4999 kB/s
129.153.126.67,443,2a09:bac5:60ec:78::c:398,US,Los Angeles,隧道,19 ms,32 Mbps,4133 kB/s
129.154.59.235,443,129.154.59.235,KR,Seoul,中转,132 ms,39 Mbps,5020 kB/s
168.138.212.80,443,168.138.212.80,JP,Osaka,中转,153 ms,46 Mbps,5968 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,130 ms,151 Mbps,19353 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,216 ms,45 Mbps,5836 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,156 ms,28 Mbps,3633 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,63 ms,418 Mbps,53555 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,154 ms,111 Mbps,14233 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,163 ms,42 Mbps,5416 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,131 ms,85 Mbps,10956 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Osaka,隧道,150 ms,41 Mbps,5365 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,69 ms,38 Mbps,4902 kB/s
131.186.22.123,443,2a09:bac5:4753:1482::20b:5b,KR,Seoul,隧道,130 ms,71 Mbps,9092 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,168 ms,96 Mbps,12288 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,137 ms,132 Mbps,16896 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,142 ms,40 Mbps,5206 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,248 ms,39 Mbps,5025 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,149 ms,102 Mbps,13107 kB/s
144.21.35.173,443,2a0b:21c0:1007:1cb:0:7b09:c5db:48c6,DE,Frankfurt,隧道,155 ms,101 Mbps,13004 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,154 ms,80 Mbps,10342 kB/s
132.226.6.125,443,132.226.6.125,JP,Tokyo,中转,150 ms,41 Mbps,5300 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,156 ms,129 Mbps,16588 kB/s
204.216.218.114,443,204.216.218.114,IT,Zurich,中转,164 ms,47 Mbps,6123 kB/s
193.123.235.59,443,193.123.235.59,KR,Osaka,中转,127 ms,132 Mbps,16998 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,129 ms,131 Mbps,16793 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,266 ms,11 Mbps,1420 kB/s
103.137.63.2,443,61.224.110.169,TW,,隧道,187 ms,135 Mbps,17305 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,155 ms,12 Mbps,1618 kB/s
103.137.63.3,443,61.224.64.193,TW,,隧道,133 ms,131 Mbps,16793 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,212 ms,52 Mbps,6758 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,154 ms,92 Mbps,11878 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,160 ms,4 Mbps,561 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,53 ms,398 Mbps,50995 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,160 ms,108 Mbps,13824 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,168 ms,83 Mbps,10649 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,108 Mbps,13926 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,247 ms,11 Mbps,1410 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,0 ms,108 Mbps,13926 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,1102 ms,244 Mbps,31232 kB/s
