中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,119 ms,167 Mbps,21401 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,66 ms,272 Mbps,34918 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,111 ms,256 Mbps,32870 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,109 ms,188 Mbps,24166 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,110 ms,204 Mbps,26214 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,112 ms,204 Mbps,26112 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,109 ms,46 Mbps,5987 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,159 ms,136 Mbps,17510 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,11 ms,596 Mbps,76390 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,111 ms,29 Mbps,3740 kB/s
141.147.50.203,443,2a0b:21c0:100a:1b1:0:6651:2906:7224,DE,Frankfurt,隧道,179 ms,111 Mbps,14233 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,138 ms,24 Mbps,3199 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,231 ms,6 Mbps,779 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,136 ms,193 Mbps,24780 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,109 ms,0 Mbps,43 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,120 ms,54 Mbps,6980 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,204 ms,126 Mbps,16179 kB/s
141.144.232.166,443,2606:f240:f00:6acf:0:5f34:99a6:3a6e,US,Frankfurt,隧道,110 ms,168 Mbps,21504 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,70 ms,18 Mbps,2412 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,172 ms,36 Mbps,4707 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,11 ms,888 Mbps,113664 kB/s
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,216 ms,38 Mbps,4978 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,212 ms,2 Mbps,355 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,174 ms,88 Mbps,11366 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,168 ms,23 Mbps,3004 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,206 ms,71 Mbps,9189 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,229 ms,76 Mbps,9826 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:95,KR,Seoul,隧道,203 ms,78 Mbps,10035 kB/s
54.203.85.46,443,204.110.220.61,US,,隧道,85 ms,335 Mbps,42905 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,82 ms,226 Mbps,28979 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,231 ms,32 Mbps,4217 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,75 ms,324 Mbps,41574 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,187 ms,40 Mbps,5166 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,227 ms,56 Mbps,7240 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,229 ms,72 Mbps,9231 kB/s
152.67.44.30,443,152.67.44.30,BR,S
