中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,160 ms,59 Mbps,7580 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,158 ms,97 Mbps,12492 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,147 ms,59 Mbps,7618 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,60 ms,384 Mbps,49254 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,26 ms,6 Mbps,886 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,160 ms,116 Mbps,14848 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,136 ms,136 Mbps,17510 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,153 ms,112 Mbps,14438 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,174 ms,3 Mbps,412 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,142 ms,132 Mbps,16896 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,189 ms,44 Mbps,5644 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,42 ms,200 Mbps,25600 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,173 ms,63 Mbps,8107 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,164 ms,43 Mbps,5555 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,150 ms,37 Mbps,4756 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,169 ms,77 Mbps,9947 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,131 ms,71 Mbps,9123 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,76 ms,30 Mbps,3960 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,290 ms,83 Mbps,10649 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,326 ms,112 Mbps,14438 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,131 ms,50 Mbps,6437 kB/s
8.211.18.106,443,2a0b:21c0:1007:1cb:0:959f:7ea3:583b,DE,Frankfurt,隧道,157 ms,111 Mbps,14233 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,154 ms,75 Mbps,9715 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,149 ms,39 Mbps,5041 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,168 ms,80 Mbps,10342 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,142 ms,38 Mbps,4932 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,149 ms,96 Mbps,12390 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,168 ms,93 Mbps,11980 kB/s
141.147.79.209,443,2a0b:21c0:100a:1fa:0:94d9:c527:1731,DE,Frankfurt,隧道,158 ms,116 Mbps,14950 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,175 ms,5 Mbps,701 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,164 ms,48 Mbps,6242 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,168 ms,98 Mbps,12595 kB/s
158.101.212.255,443,2606:f240:f00:6acf:0:ec2d:c61f:7c34,US,Frankfurt,隧道,155 ms,115 Mbps,14745 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,169 ms,94 Mbps,12083 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,174 ms,78 Mbps,9987 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,168 ms,78 Mbps,10035 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,176 ms,119 Mbps,15257 kB/s
8.219.66.156,443,8.219.66.156,SG,Hong Kong,中转,169 ms,84 Mbps,10854 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,129 ms,22 Mbps,2875 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,168 ms,86 Mbps,11059 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,51 ms,478 Mbps,61235 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,53 ms,371 Mbps,47513 kB/s
204.110.220.3,443,204.110.220.197,US,,隧道,41 ms,318 Mbps,40755 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,656 ms,0 Mbps,29 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,808 ms,0 Mbps,42 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,60 ms,9 Mbps,1161 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,555 ms,0 Mbps,25 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,160 ms,37 Mbps,4768 kB/s
8.222.193.65,443,8.222.193.65,,colo.txt:Singapore,中转,0 ms,0 Mbps,120 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,140 ms,223 Mbps,28569 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,147 ms,115 Mbps,14745 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,159 ms,92 Mbps,11878 kB/s
103.137.63.3,443,111.247.41.23,TW,,隧道,134 ms,113 Mbps,14540 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,61 ms,20 Mbps,2686 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,158 ms,110 Mbps,14131 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,156 ms,39 Mbps,5005 kB/s
54.203.85.46,443,204.110.220.242,US,,隧道,144 ms,492 Mbps,63078 kB/s
152.67.231.226,443,2603:c024:c011:e604:b4a7:a00f:ce99:dfa9,US,San Jose,隧道,21 ms,832 Mbps,106496 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,161 ms,101 Mbps,13004 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,224 ms,44 Mbps,5710 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,76 ms,42 Mbps,5493 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,169 ms,79 Mbps,10137 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,247 ms,70 Mbps,8985 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,36 ms,256 Mbps,32870 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,168 ms,100 Mbps,12800 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,255 ms,101 Mbps,13004 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,168 ms,84 Mbps,10854 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,169 ms,88 Mbps,11264 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,169 ms,92 Mbps,11776 kB/s
144.21.37.24,443,2a0b:21c0:100a:1fa:0:6f47:17df:6790,DE,Frankfurt,隧道,160 ms,114 Mbps,14643 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,169 ms,42 Mbps,5380 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,239 ms,91 Mbps,11673 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,233 ms,44 Mbps,5754 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,168 ms,86 Mbps,11059 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,84 ms,9 Mbps,1238 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,168 ms,68 Mbps,8743 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,71 ms,288 Mbps,36966 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,153 ms,70 Mbps,9017 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,220 ms,42 Mbps,5418 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,169 ms,93 Mbps,11980 kB/s
152.67.78.184,443,152.67.78.184,CH,Frankfurt,中转,166 ms,37 Mbps,4817 kB/s
192.18.134.28,443,2a09:bac1:7680:1cf0::4:2e6,US,San Jose,隧道,3 ms,50 Mbps,6516 kB/s
141.148.226.196,443,2a0b:21c0:100a:1b2:0:9ee1:8975:f5ba,DE,Frankfurt,隧道,155 ms,102 Mbps,13107 kB/s
155.248.196.127,443,155.248.196.127,US,San Jose,中转,95 ms,70 Mbps,9029 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,25 ms,392 Mbps,50176 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,169 ms,77 Mbps,9916 kB/s
141.144.246.87,443,2a0b:21c0:100a:1b3:0:2453:3435:418c,DE,Frankfurt,隧道,153 ms,106 Mbps,13619 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,177 ms,83 Mbps,10649 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,132 ms,40 Mbps,5164 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,169 ms,49 Mbps,6286 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,595 ms,0 Mbps,36 kB/s
141.148.234.108,443,2606:f240:f00:83a7:0:b4e9:c857:7e23,US,Frankfurt,隧道,155 ms,120 Mbps,15462 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,54 ms,292 Mbps,37376 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,169 ms,93 Mbps,11980 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,93 ms,7 Mbps,975 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,68 ms,277 Mbps,35532 kB/s
155.248.204.33,443,2603:c024:c011:e604:4aea:b4b7:aac5:85ae,US,San Jose,隧道,33 ms,896 Mbps,114688 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,169 ms,76 Mbps,9804 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,171 ms,90 Mbps,11571 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,149 ms,100 Mbps,12902 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,172 ms,94 Mbps,12083 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,223 ms,57 Mbps,7384 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,150 ms,47 Mbps,6082 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,131 ms,122 Mbps,15667 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,242 ms,101 Mbps,13004 kB/s
141.147.77.223,443,2a0b:21c0:1007:1cb:0:3140:a8e7:bd43,DE,Frankfurt,隧道,154 ms,111 Mbps,14233 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,168 ms,64 Mbps,8218 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,18 ms,439 Mbps,56217 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,168 ms,91 Mbps,11673 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,148 ms,41 Mbps,5248 kB/s
141.147.161.250,443,141.147.161.250,JP,Tokyo,中转,149 ms,43 Mbps,5524 kB/s
8.209.127.211,443,2606:f240:f00:5a42:0:1993:f86e:ebac,US,Frankfurt,隧道,159 ms,85 Mbps,10956 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,159 ms,32 Mbps,4143 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,84 ms,7 Mbps,974 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,169 ms,81 Mbps,10444 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,169 ms,62 Mbps,7990 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,150 ms,39 Mbps,5050 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,85 ms,0 Mbps,124 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,168 ms,62 Mbps,8055 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,279 ms,70 Mbps,9077 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,53 ms,233 Mbps,29900 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,229 ms,94 Mbps,12083 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,234 ms,80 Mbps,10240 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,153 ms,33 Mbps,4311 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,162 ms,2 Mbps,288 kB/s
150.230.207.223,443,2602:ffe4:407:20d9:0:c1a:456f:edab,SG,Singapore,隧道,169 ms,106 Mbps,13619 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,169 ms,11 Mbps,1413 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,144 ms,46 Mbps,5924 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,75 ms,288 Mbps,36966 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,166 ms,47 Mbps,6048 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,112 Mbps,14336 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,169 ms,0 Mbps,18 kB/s
47.90.141.204,443,104.166.125.210,US,Los Angeles,隧道,87 ms,30 Mbps,3900 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,205 ms,135 Mbps,17305 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,173 ms,0 Mbps,6 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,246 ms,104 Mbps,13312 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,10 ms,81 Mbps,10444 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,134 ms,133 Mbps,17100 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,23 ms,53 Mbps,6902 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,217 ms,92 Mbps,11776 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,261 ms,0 Mbps,42 kB/s
193.122.101.195,443,193.122.101.195,KR,Tokyo,中转,131 ms,124 Mbps,15974 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,144 ms,4 Mbps,587 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,226 ms,76 Mbps,9809 kB/s
144.22.252.124,443,144.22.252.124,BR,S
