中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.216.55.100,443,18.216.55.100,US,Columbus,中转,25 ms,724 Mbps,92774 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,72 ms,294 Mbps,37683 kB/s
35.230.79.26,443,35.212.227.159,US,Seattle,隧道,68 ms,333 Mbps,42700 kB/s
34.82.76.253,443,34.169.31.209,US,Seattle,隧道,70 ms,320 Mbps,40960 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,69 ms,320 Mbps,41062 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,63 ms,360 Mbps,46080 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,69 ms,388 Mbps,49664 kB/s
35.197.23.75,443,35.212.227.159,US,Seattle,隧道,69 ms,370 Mbps,47411 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,70 ms,336 Mbps,43110 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,40 ms,0 Mbps,94 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,95 ms,276 Mbps,35328 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,93 ms,45 Mbps,5777 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,97 ms,46 Mbps,5906 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,90 ms,42 Mbps,5448 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,113 Mbps,14540 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,168 ms,36 Mbps,4625 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,168 ms,37 Mbps,4844 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,194 ms,41 Mbps,5343 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,206 ms,1 Mbps,149 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,220 ms,33 Mbps,4255 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,232 ms,17 Mbps,2282 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,227 ms,23 Mbps,3033 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,230 ms,53 Mbps,6790 kB/s
158.180.74.63,443,128.14.110.206,SG,Singapore,隧道,238 ms,43 Mbps,5606 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,207 ms,83 Mbps,10649 kB/s
