中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,323 ms,64 Mbps,8288 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,220 ms,54 Mbps,7006 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,214 ms,2 Mbps,366 kB/s
8.211.197.133,443,47.251.149.53,US,San Jose,隧道,82 ms,0 Mbps,52 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,42 ms,59 Mbps,7585 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,184 ms,39 Mbps,5094 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,81 ms,221 Mbps,28364 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,208 ms,1 Mbps,133 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,210 ms,36 Mbps,4700 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,209 ms,55 Mbps,7065 kB/s
8.209.77.140,443,47.251.149.52,US,San Jose,隧道,93 ms,2 Mbps,326 kB/s
193.122.58.158,443,193.122.58.158,DE,Chicago,中转,91 ms,42 Mbps,5376 kB/s
152.70.236.210,443,2602:ffe4:407:20d9:0:3b04:6fe8:703a,SG,Singapore,隧道,253 ms,56 Mbps,7252 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,81 ms,24 Mbps,3102 kB/s
47.253.104.12,443,47.251.149.53,US,San Jose,隧道,2 ms,0 Mbps,5 kB/s
