中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,192 ms,118 Mbps,15155 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,149 ms,134 Mbps,17203 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,168 ms,88 Mbps,11264 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,169 ms,64 Mbps,8307 kB/s
152.70.183.28,443,98.98.166.202,AE,Frankfurt,隧道,153 ms,113 Mbps,14540 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,158 ms,115 Mbps,14745 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,170 ms,3 Mbps,384 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,153 ms,40 Mbps,5194 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,131 ms,132 Mbps,16896 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,169 ms,69 Mbps,8873 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,155 ms,39 Mbps,5015 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,169 ms,88 Mbps,11366 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,168 ms,72 Mbps,9313 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,168 ms,67 Mbps,8621 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,164 ms,3 Mbps,392 kB/s
130.162.208.233,443,2a0b:21c0:100a:1b5:0:acc:591f:2e3c,DE,Frankfurt,隧道,153 ms,81 Mbps,10444 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,168 ms,59 Mbps,7656 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,65 ms,467 Mbps,59801 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,175 ms,0 Mbps,5 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Singapore,隧道,150 ms,44 Mbps,5710 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,168 ms,75 Mbps,9706 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,175 ms,0 Mbps,15 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,149 ms,41 Mbps,5357 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,168 ms,82 Mbps,10547 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,21 ms,478 Mbps,61235 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,65 ms,412 Mbps,52736 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,61 ms,269 Mbps,34508 kB/s
103.137.63.3,443,111.247.41.11,TW,,隧道,137 ms,129 Mbps,16588 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,54 ms,127 Mbps,16281 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,146 ms,112 Mbps,14438 kB/s
54.203.85.46,443,204.110.220.16,US,,隧道,39 ms,518 Mbps,66355 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,116 Mbps,14950 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,159 ms,118 Mbps,15155 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,160 ms,114 Mbps,14643 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,113 Mbps,14540 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,53 ms,357 Mbps,45772 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,110 Mbps,14131 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,223 ms,52 Mbps,6754 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,167 ms,85 Mbps,10956 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,99 Mbps,12697 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,157 ms,100 Mbps,12902 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,58 ms,47 Mbps,6092 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,152 ms,4 Mbps,581 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,157 ms,89 Mbps,11468 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,207 ms,37 Mbps,4855 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,169 ms,28 Mbps,3694 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,171 ms,75 Mbps,9673 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,172 ms,88 Mbps,11366 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,159 ms,26 Mbps,3429 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,80 ms,342 Mbps,43827 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,170 ms,110 Mbps,14131 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,132 ms,131 Mbps,16793 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,206 ms,42 Mbps,5424 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,141 ms,43 Mbps,5574 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,160 ms,1536 Mbps,196608 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,164 ms,38 Mbps,4944 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,169 ms,69 Mbps,8894 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,18 ms,136 Mbps,17510 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,134 ms,72 Mbps,9290 kB/s
193.122.110.171,443,193.122.110.171,KR,Osaka,中转,134 ms,43 Mbps,5628 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,172 ms,112 Mbps,14438 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,31 ms,560 Mbps,71680 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,70 ms,149 Mbps,19148 kB/s
152.67.44.30,443,152.67.44.30,BR,S
