中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.252.28,443,8.222.236.107,SG,Singapore,隧道,243 ms,50 Mbps,6507 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,214 ms,31 Mbps,3990 kB/s
8.219.203.165,443,47.236.58.234,SG,Singapore,隧道,240 ms,52 Mbps,6667 kB/s
8.222.252.136,443,8.222.210.246,SG,Singapore,隧道,242 ms,51 Mbps,6595 kB/s
8.219.209.176,443,47.245.125.52,SG,Singapore,隧道,242 ms,52 Mbps,6778 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,194 ms,24 Mbps,3184 kB/s
8.222.249.108,443,47.245.84.175,SG,Singapore,隧道,240 ms,49 Mbps,6341 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,193 ms,36 Mbps,4713 kB/s
8.219.15.40,443,8.222.222.65,SG,Singapore,隧道,275 ms,39 Mbps,5054 kB/s
8.222.208.49,443,47.245.84.175,SG,Singapore,隧道,242 ms,48 Mbps,6264 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,173 ms,38 Mbps,4902 kB/s
8.222.238.78,443,8.222.222.65,SG,Singapore,隧道,242 ms,36 Mbps,4689 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,189 ms,47 Mbps,6128 kB/s
47.245.110.116,443,47.245.84.175,SG,Singapore,隧道,241 ms,48 Mbps,6239 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,194 ms,35 Mbps,4547 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,215 ms,0 Mbps,44 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,199 ms,3 Mbps,432 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,68 ms,60 Mbps,7713 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,166 ms,104 Mbps,13414 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,111 ms,27 Mbps,3514 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,183 ms,184 Mbps,23654 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,194 ms,25 Mbps,3203 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,66 ms,39 Mbps,5119 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,197 ms,47 Mbps,6067 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,76 ms,10 Mbps,1353 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,56 ms,6 Mbps,870 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,214 ms,66 Mbps,8493 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,169 ms,60 Mbps,7692 kB/s
8.222.192.81,443,8.219.142.198,SG,Singapore,隧道,240 ms,56 Mbps,7245 kB/s
8.219.106.236,443,47.236.1.53,SG,Singapore,隧道,242 ms,52 Mbps,6717 kB/s
144.21.50.66,443,2606:f240:f00:83a7:0:b47:9959:dd4b,US,Frankfurt,隧道,108 ms,195 Mbps,24985 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,50 ms,440 Mbps,56320 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,68 ms,71 Mbps,9091 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,102 ms,204 Mbps,26112 kB/s
192.9.158.188,443,2a09:bac5:6445:1250::1d3:66,US,San Jose,隧道,61 ms,194 Mbps,24883 kB/s
8.222.185.14,443,8.222.207.55,SG,Singapore,隧道,243 ms,54 Mbps,6955 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,162 ms,49 Mbps,6293 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,121 ms,50 Mbps,6402 kB/s
8.219.206.22,443,8.222.210.246,SG,Singapore,隧道,240 ms,56 Mbps,7190 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,182 ms,21 Mbps,2699 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,194 ms,28 Mbps,3669 kB/s
132.226.31.178,443,2a09:bac5:60ef:1846::26b:a4,US,Los Angeles,隧道,59 ms,47 Mbps,6089 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,197 ms,77 Mbps,9937 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,211 ms,66 Mbps,8455 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,369 ms,0 Mbps,46 kB/s
8.219.251.23,443,47.236.1.53,SG,Singapore,隧道,242 ms,47 Mbps,6098 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,143 ms,2 Mbps,383 kB/s
8.222.228.243,443,8.222.222.65,SG,Singapore,隧道,239 ms,59 Mbps,7677 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,109 ms,202 Mbps,25907 kB/s
8.222.248.175,443,47.236.58.234,SG,Singapore,隧道,373 ms,60 Mbps,7698 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,203 ms,38 Mbps,4914 kB/s
144.21.33.104,443,2606:f240:f00:83a7:0:c11a:6940:5f81,US,Frankfurt,隧道,250 ms,194 Mbps,24883 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,127 ms,71 Mbps,9182 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,194 ms,77 Mbps,9932 kB/s
144.22.252.124,443,144.22.252.124,BR,S
