中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.117.140,443,8.222.210.246,SG,Singapore,隧道,241 ms,73 Mbps,9402 kB/s
8.222.205.79,443,47.236.58.234,SG,Singapore,隧道,170 ms,86 Mbps,11059 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,158 ms,100 Mbps,12800 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,148 ms,80 Mbps,10240 kB/s
130.162.144.191,443,2a09:bac5:4757:1a14::299:50,KR,Seoul,隧道,131 ms,42 Mbps,5484 kB/s
8.219.135.196,443,47.236.1.53,SG,Singapore,隧道,172 ms,97 Mbps,12492 kB/s
8.219.85.197,443,47.245.125.52,SG,Singapore,隧道,170 ms,103 Mbps,13209 kB/s
158.101.201.165,443,2a0b:21c0:1007:1c9:0:8afc:6f2:54af,DE,Frankfurt,隧道,157 ms,97 Mbps,12492 kB/s
8.219.116.241,443,47.236.1.53,SG,Singapore,隧道,169 ms,63 Mbps,8087 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,224 ms,116 Mbps,14950 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,168 ms,43 Mbps,5588 kB/s
132.226.31.178,443,2a09:bac5:60eb:1846::26b:81,US,Los Angeles,隧道,44 ms,65 Mbps,8434 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,146 ms,119 Mbps,15257 kB/s
8.212.48.236,443,47.76.21.93,HK,Hong Kong,隧道,176 ms,90 Mbps,11571 kB/s
158.101.214.236,443,2a0b:21c0:1007:cb:0:e24d:8030:b312,DE,Frankfurt,隧道,157 ms,108 Mbps,13926 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,157 ms,105 Mbps,13516 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,132 ms,139 Mbps,17817 kB/s
47.245.127.50,443,8.219.96.61,SG,Singapore,隧道,170 ms,42 Mbps,5493 kB/s
47.245.84.114,443,8.222.210.246,SG,Singapore,隧道,181 ms,89 Mbps,11468 kB/s
8.222.197.185,443,47.245.84.175,SG,Singapore,隧道,170 ms,92 Mbps,11776 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,158 ms,100 Mbps,12800 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,259 ms,37 Mbps,4748 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,168 ms,37 Mbps,4800 kB/s
8.212.44.95,443,47.76.21.100,HK,Hong Kong,隧道,175 ms,91 Mbps,11673 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,153 ms,104 Mbps,13312 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,159 ms,101 Mbps,13004 kB/s
8.219.249.184,443,8.219.142.198,SG,Singapore,隧道,170 ms,104 Mbps,13414 kB/s
138.2.191.129,443,2606:f240:f00:83a7:0:6c97:95d9:9dd8,US,Frankfurt,隧道,158 ms,120 Mbps,15462 kB/s
8.222.246.243,443,8.219.96.61,SG,Singapore,隧道,178 ms,85 Mbps,10956 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,267 ms,111 Mbps,14233 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,230 ms,62 Mbps,8029 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,150 ms,41 Mbps,5373 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,130 ms,133 Mbps,17100 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,150 ms,115 Mbps,14745 kB/s
8.222.149.72,443,47.236.51.143,SG,Singapore,隧道,170 ms,39 Mbps,5008 kB/s
138.2.181.127,443,2a0b:21c0:100a:1b2:0:f30d:4b9:7d83,DE,Frankfurt,隧道,160 ms,99 Mbps,12697 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,129 ms,124 Mbps,15872 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,89 ms,2064 Mbps,264192 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,27 ms,348 Mbps,44646 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,166 ms,32 Mbps,4207 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,129 ms,48 Mbps,6182 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,276 ms,140 Mbps,18022 kB/s
144.21.61.208,443,163.123.193.9,DE,Frankfurt,隧道,158 ms,115 Mbps,14745 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,55 ms,952 Mbps,121856 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,152 ms,39 Mbps,5013 kB/s
155.248.160.240,443,2602:ffe4:407:21d9:0:f870:ce54:e7ca,SG,Singapore,隧道,179 ms,81 Mbps,10444 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,67 ms,80 Mbps,10342 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,44 ms,111 Mbps,14233 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,168 ms,38 Mbps,4901 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,63 ms,45 Mbps,5852 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,128 ms,40 Mbps,5218 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:138,KR,Seoul,隧道,228 ms,130 Mbps,16691 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,214 ms,30 Mbps,3943 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,19 ms,936 Mbps,119808 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,157 ms,41 Mbps,5292 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,151 ms,117 Mbps,15052 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,145 ms,43 Mbps,5622 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,128 ms,140 Mbps,18022 kB/s
8.219.65.57,443,8.222.207.55,SG,Singapore,隧道,171 ms,88 Mbps,11264 kB/s
8.222.192.189,443,8.219.142.198,SG,Singapore,隧道,175 ms,54 Mbps,7038 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,158 ms,38 Mbps,4970 kB/s
150.230.21.4,443,2a0b:21c0:100a:1b1:0:18bb:9a05:a278,DE,Frankfurt,隧道,157 ms,108 Mbps,13824 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,211 ms,33 Mbps,4314 kB/s
138.2.183.78,443,2a0b:21c0:100a:1b0:0:dbc2:50a8:2342,DE,Frankfurt,隧道,159 ms,108 Mbps,13926 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,149 ms,42 Mbps,5392 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,153 ms,40 Mbps,5162 kB/s
8.222.201.232,443,8.222.236.107,SG,Singapore,隧道,170 ms,90 Mbps,11571 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,129 ms,129 Mbps,16588 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,158 ms,95 Mbps,12185 kB/s
8.222.219.228,443,47.236.58.234,SG,Singapore,隧道,173 ms,72 Mbps,9264 kB/s
141.148.220.141,443,2a09:bac5:3afd:16b4::243:30,IN,Mumbai,隧道,221 ms,15 Mbps,1926 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,140 ms,36 Mbps,4718 kB/s
8.219.142.90,443,47.236.51.143,SG,Singapore,隧道,172 ms,85 Mbps,10956 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,150 ms,121 Mbps,15564 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,129 ms,80 Mbps,10240 kB/s
8.222.222.249,443,8.219.142.198,SG,Singapore,隧道,170 ms,67 Mbps,8661 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,158 ms,92 Mbps,11878 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,150 ms,43 Mbps,5528 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,57 ms,379 Mbps,48537 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,129 ms,144 Mbps,18432 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,141 ms,13 Mbps,1728 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,130 ms,116 Mbps,14950 kB/s
8.222.142.109,443,8.222.222.65,SG,Singapore,隧道,170 ms,96 Mbps,12288 kB/s
140.238.122.201,443,2a0b:21c0:100a:1b0:0:3527:ff3:b9e0,DE,Frankfurt,隧道,156 ms,107 Mbps,13721 kB/s
47.245.89.155,443,47.236.51.143,SG,Singapore,隧道,171 ms,69 Mbps,8926 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,129 ms,43 Mbps,5576 kB/s
150.230.120.192,443,2606:f240:f00:6acf:0:b11b:850d:d82f,US,Frankfurt,隧道,154 ms,108 Mbps,13824 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,150 ms,40 Mbps,5190 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,226 ms,40 Mbps,5154 kB/s
8.222.203.162,443,47.236.58.234,SG,Singapore,隧道,170 ms,80 Mbps,10342 kB/s
8.219.241.9,443,8.222.222.65,SG,Singapore,隧道,170 ms,41 Mbps,5253 kB/s
141.144.200.176,443,2a0b:21c0:100a:1b0:0:f949:aed4:6291,DE,Frankfurt,隧道,157 ms,95 Mbps,12185 kB/s
130.162.177.234,443,2a0b:21c0:1007:c7:0:9c9e:da73:85e3,DE,Frankfurt,隧道,161 ms,96 Mbps,12288 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,132 ms,36 Mbps,4629 kB/s
8.222.251.206,443,47.236.1.53,SG,Singapore,隧道,170 ms,92 Mbps,11776 kB/s
144.22.252.124,443,144.22.252.124,BR,S
