中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,153 ms,131 Mbps,16793 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,110 ms,156 Mbps,19968 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,104 ms,172 Mbps,22016 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,111 ms,174 Mbps,22323 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,109 ms,177 Mbps,22732 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,72 ms,33 Mbps,4288 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,219 ms,61 Mbps,7827 kB/s
141.147.58.104,443,209.177.81.218,US,Frankfurt,隧道,132 ms,100 Mbps,12902 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,201 ms,32 Mbps,4112 kB/s
144.21.35.242,443,2a0b:21c0:1007:c9:0:65fc:74a4:37a5,DE,Frankfurt,隧道,106 ms,158 Mbps,20275 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,106 ms,200 Mbps,25702 kB/s
193.123.56.44,443,2a0b:21c0:1007:c9:0:4bdd:88f3:10de,DE,Frankfurt,隧道,106 ms,197 Mbps,25292 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,211 ms,72 Mbps,9327 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,211 ms,79 Mbps,10137 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,205 ms,40 Mbps,5134 kB/s
158.101.214.74,443,2a0b:21c0:100a:1b4:0:f842:640c:7d5d,DE,Frankfurt,隧道,107 ms,111 Mbps,14233 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,107 ms,45 Mbps,5837 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,376 ms,64 Mbps,8299 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,221 ms,2 Mbps,275 kB/s
132.145.234.210,443,2606:f240:f00:6acf:0:2768:e5af:56b,US,Frankfurt,隧道,105 ms,156 Mbps,19968 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,214 ms,31 Mbps,4072 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,68 ms,864 Mbps,110592 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,17 ms,800 Mbps,102400 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,273 ms,88 Mbps,11366 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,210 ms,74 Mbps,9559 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,219 ms,49 Mbps,6348 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,62 ms,18 Mbps,2351 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,53 ms,2 Mbps,267 kB/s
8.218.148.106,443,8.218.148.106,5 Mbps,717 kB/s
8.218.148.106,,,隧道,0 ms,null Mbps,null kB/s
44.224.24.91,443,44.224.24.91,US,,中转,59 ms,355 Mbps,45465 kB/s
8.219.66.156,443,8.219.66.156,SG,Hong Kong,中转,216 ms,60 Mbps,7782 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,219 ms,67 Mbps,8587 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,61 ms,307 Mbps,39321 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,288 ms,64 Mbps,8315 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,215 ms,66 Mbps,8461 kB/s
131.186.62.248,443,131.186.62.248,JP,Singapore,中转,205 ms,63 Mbps,8128 kB/s
168.138.201.0,443,168.138.201.0,JP,Singapore,中转,201 ms,31 Mbps,4040 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,166 Mbps,21299 kB/s
35.183.163.195,443,3.96.177.251,CA,,隧道,79 ms,832 Mbps,106496 kB/s
8.218.87.104,443,8.218.87.104,HK,Hong Kong,中转,275 ms,16 Mbps,2162 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,164 Mbps,20992 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,172 Mbps,22016 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,99 ms,192 Mbps,24678 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,100 ms,140 Mbps,17920 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,111 ms,164 Mbps,20992 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,152 Mbps,19456 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,180 ms,171 Mbps,21913 kB/s
103.137.63.3,443,61.224.98.137,TW,,隧道,199 ms,92 Mbps,11776 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,113 ms,201 Mbps,25804 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,111 ms,176 Mbps,22630 kB/s
150.230.20.157,443,163.123.193.4,DE,Frankfurt,隧道,107 ms,179 Mbps,22937 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,229 ms,53 Mbps,6817 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,204 ms,36 Mbps,4704 kB/s
152.67.65.201,443,152.67.65.201,CH,Frankfurt,中转,114 ms,39 Mbps,5039 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,43 ms,6 Mbps,893 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,134 ms,39 Mbps,5014 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,211 ms,56 Mbps,7192 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,200 ms,69 Mbps,8908 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,208 ms,32 Mbps,4178 kB/s
204.216.218.114,443,204.216.218.114,IT,Paris,中转,112 ms,44 Mbps,5753 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,218 ms,64 Mbps,8218 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,216 ms,62 Mbps,7946 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,126 ms,46 Mbps,5966 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Singapore,隧道,196 ms,85 Mbps,10956 kB/s
47.254.178.191,443,2a0b:21c0:1007:ca:0:54a5:2a60:ca8a,DE,Frankfurt,隧道,107 ms,191 Mbps,24473 kB/s
143.47.248.162,443,98.98.166.190,AE,Frankfurt,隧道,107 ms,170 Mbps,21811 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,297 ms,77 Mbps,9921 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,160 ms,50 Mbps,6438 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,252 ms,89 Mbps,11468 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,220 ms,62 Mbps,8036 kB/s
141.147.27.104,443,2a0b:21c0:1007:c9:0:1d0b:171c:fdc7,DE,Frankfurt,隧道,106 ms,165 Mbps,21196 kB/s
152.67.78.184,443,152.67.78.184,CH,Frankfurt,中转,115 ms,40 Mbps,5226 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,205 ms,70 Mbps,9006 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,99 ms,216 Mbps,27750 kB/s
8.209.113.72,443,2a0b:21c0:100a:1fa:0:dcc8:de13:281c,DE,Frankfurt,隧道,183 ms,107 Mbps,13721 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,221 ms,49 Mbps,6371 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,216 ms,61 Mbps,7869 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,218 ms,61 Mbps,7873 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,285 ms,20 Mbps,2580 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,215 ms,3 Mbps,406 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,14 ms,61 Mbps,7839 kB/s
152.70.59.117,443,2a0b:21c0:100a:1b0:0:77be:aefa:32e1,DE,Frankfurt,隧道,107 ms,103 Mbps,13209 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,52 ms,364 Mbps,46592 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,104 ms,39 Mbps,5075 kB/s
141.147.100.242,443,2606:f240:f00:a683:0:a160:60b4:7693,US,Frankfurt,隧道,107 ms,97 Mbps,12492 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,21 ms,739 Mbps,94617 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,52 ms,7 Mbps,985 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,200 ms,417 Mbps,53452 kB/s
150.230.196.248,443,150.230.196.248,JP,Singapore,中转,200 ms,36 Mbps,4620 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,219 ms,68 Mbps,8741 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,96 ms,68 Mbps,8717 kB/s
8.211.53.188,443,2a0b:21c0:100a:1f9:0:e439:431c:5dc4,DE,Frankfurt,隧道,170 ms,98 Mbps,12595 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,181 ms,33 Mbps,4319 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,192 ms,70 Mbps,9010 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,217 ms,92 Mbps,11776 kB/s
138.2.18.184,443,138.2.18.184,JP,Singapore,中转,358 ms,35 Mbps,4560 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,219 ms,62 Mbps,8031 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,187 ms,36 Mbps,4638 kB/s
152.67.254.70,443,152.67.254.70,US,San Jose,中转,195 ms,50 Mbps,6482 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,189 ms,37 Mbps,4804 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,224 ms,30 Mbps,3860 kB/s
168.138.71.220,443,168.138.71.220,CA,Montréal,中转,73 ms,56 Mbps,7231 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,217 ms,64 Mbps,8213 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,215 ms,70 Mbps,9040 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,215 ms,68 Mbps,8740 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,111 ms,157 Mbps,20172 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,215 ms,64 Mbps,8314 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,205 ms,38 Mbps,4980 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,176 ms,40 Mbps,5235 kB/s
152.70.110.133,443,2602:ffe4:407:20d9:0:3318:def9:ad82,SG,Singapore,隧道,222 ms,65 Mbps,8346 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,214 ms,70 Mbps,8963 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,220 ms,71 Mbps,9119 kB/s
130.61.97.75,443,98.98.166.174,AE,Frankfurt,隧道,106 ms,151 Mbps,19353 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,218 ms,70 Mbps,8977 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,12 ms,652 Mbps,83456 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,61 ms,321 Mbps,41164 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,301 ms,67 Mbps,8624 kB/s
158.101.15.48,443,158.101.15.48,US,Los Angeles,中转,52 ms,119 Mbps,15257 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,279 ms,69 Mbps,8851 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,137 ms,200 Mbps,25702 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,320 ms,70 Mbps,9011 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,56 ms,48 Mbps,6144 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,101 ms,48 Mbps,6153 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,218 ms,63 Mbps,8181 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,214 ms,70 Mbps,9033 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,292 ms,12 Mbps,1605 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,176 ms,54 Mbps,6981 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Singapore,隧道,204 ms,33 Mbps,4279 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,203 ms,30 Mbps,3902 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,214 ms,64 Mbps,8213 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,291 ms,66 Mbps,8544 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,107 ms,171 Mbps,21913 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,1086 ms,204 Mbps,26112 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,218 ms,62 Mbps,8058 kB/s
146.56.44.85,443,146.56.44.85,KR,Singapore,中转,244 ms,33 Mbps,4303 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,107 ms,167 Mbps,21401 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,283 ms,70 Mbps,8970 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,52 ms,44 Mbps,5736 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,214 ms,66 Mbps,8511 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,54 ms,381 Mbps,48844 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Hong Kong,隧道,176 ms,96 Mbps,12390 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,216 ms,62 Mbps,7970 kB/s
144.22.252.124,443,144.22.252.124,BR,S
