中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,214 ms,26 Mbps,3432 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,100 ms,5 Mbps,713 kB/s
141.148.220.141,443,2a09:bac1:3680:18::243:1a,IN,Mumbai,隧道,211 ms,37 Mbps,4797 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,203 ms,35 Mbps,4566 kB/s
64.110.89.180,443,2607:a400:a:6c:0:22d3:8fcb:5717,US,Los Angeles,隧道,207 ms,80 Mbps,10240 kB/s
8.219.132.34,443,8.222.236.107,SG,Singapore,隧道,258 ms,51 Mbps,6572 kB/s
129.146.168.102,443,104.28.205.111,US,Los Angeles,隧道,82 ms,36 Mbps,4661 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,202 ms,62 Mbps,7997 kB/s
146.56.168.75,443,2607:a400:a:6c:0:96b:fb99:7052,US,Los Angeles,隧道,238 ms,55 Mbps,7162 kB/s
143.47.191.195,443,2a0b:21c0:100a:1b3:0:1d0b:66b:6f39,DE,Frankfurt,隧道,96 ms,147 Mbps,18841 kB/s
144.22.252.124,443,144.22.252.124,BR,S
