中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.21.53.157,443,144.21.53.157,GB,Paris,中转,139 ms,18 Mbps,2323 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,91 ms,206 Mbps,26419 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,89 ms,296 Mbps,37990 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,92 ms,31 Mbps,4095 kB/s
141.147.108.192,443,2a0b:21c0:100a:1b1:0:2ff5:2215:7efc,DE,Frankfurt,隧道,102 ms,202 Mbps,25907 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,89 ms,289 Mbps,37068 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,64 ms,1016 Mbps,130048 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,91 ms,44 Mbps,5724 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,80 ms,252 Mbps,32256 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,193 ms,35 Mbps,4481 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,190 ms,80 Mbps,10342 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,81 ms,238 Mbps,30515 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,61 ms,48 Mbps,6152 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,190 ms,80 Mbps,10240 kB/s
158.101.204.169,443,2a0b:21c0:100a:1fa:0:f963:76bc:fd9c,DE,Frankfurt,隧道,96 ms,228 Mbps,29286 kB/s
152.70.88.98,443,2a09:bac5:4752:1482::20b:8d,KR,Seoul,隧道,187 ms,21 Mbps,2782 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,158 ms,106 Mbps,13619 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,94 ms,217 Mbps,27852 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,182 ms,41 Mbps,5337 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,206 ms,11 Mbps,1467 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,96 ms,108 Mbps,13926 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,90 ms,44 Mbps,5744 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,95 ms,37 Mbps,4838 kB/s
152.70.235.207,443,152.70.235.207,KR,Seoul,中转,197 ms,34 Mbps,4409 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,194 ms,67 Mbps,8583 kB/s
144.22.252.124,443,144.22.252.124,BR,S
