中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,85 ms,244 Mbps,31232 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,224 ms,61 Mbps,7931 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,222 ms,35 Mbps,4599 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,183 ms,41 Mbps,5374 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,213 ms,33 Mbps,4242 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,186 ms,41 Mbps,5279 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,193 ms,25 Mbps,3211 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,204 ms,80 Mbps,10342 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,193 ms,39 Mbps,5083 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,278 ms,77 Mbps,9932 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,196 ms,70 Mbps,9086 kB/s
152.70.248.96,443,2a09:bac1:3f20:90::22:110,KR,Seoul,隧道,197 ms,3 Mbps,404 kB/s
8.219.107.38,443,8.222.236.107,SG,Singapore,隧道,241 ms,41 Mbps,5355 kB/s
8.219.203.165,443,8.222.222.65,SG,Singapore,隧道,241 ms,38 Mbps,4990 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,208 ms,34 Mbps,4423 kB/s
47.245.119.51,443,8.219.142.198,SG,Singapore,隧道,245 ms,49 Mbps,6356 kB/s
8.222.245.223,443,8.222.207.55,SG,Singapore,隧道,243 ms,32 Mbps,4172 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,293 ms,32 Mbps,4199 kB/s
8.222.158.41,443,47.236.58.234,SG,Singapore,隧道,241 ms,50 Mbps,6494 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,183 ms,78 Mbps,10035 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,215 ms,0 Mbps,62 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,193 ms,70 Mbps,8995 kB/s
8.222.194.252,443,8.222.220.238,SG,Singapore,隧道,244 ms,47 Mbps,6136 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,221 ms,28 Mbps,3668 kB/s
8.222.196.91,443,8.222.236.107,SG,Singapore,隧道,241 ms,40 Mbps,5185 kB/s
8.222.241.35,443,47.245.125.52,SG,Singapore,隧道,310 ms,47 Mbps,6033 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,314 ms,30 Mbps,3840 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,197 ms,80 Mbps,10240 kB/s
8.219.78.53,443,47.236.58.234,SG,Singapore,隧道,294 ms,34 Mbps,4403 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,218 ms,65 Mbps,8416 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,239 ms,0 Mbps,2 kB/s
8.222.194.24,443,8.219.96.61,SG,Singapore,隧道,242 ms,54 Mbps,7008 kB/s
140.83.61.244,443,140.83.61.244,JP,San Jose,中转,214 ms,23 Mbps,3039 kB/s
141.148.237.161,443,2a0b:21c0:1007:1c9:0:5336:b082:9a86,DE,Frankfurt,隧道,145 ms,217 Mbps,27852 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,177 ms,46 Mbps,5952 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,85 ms,45 Mbps,5823 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,93 ms,18 Mbps,2396 kB/s
8.219.233.201,443,8.219.96.61,SG,Singapore,隧道,242 ms,49 Mbps,6291 kB/s
141.147.48.253,443,2a0b:21c0:1007:1ca:0:d140:261:3486,DE,Frankfurt,隧道,233 ms,158 Mbps,20275 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,184 ms,60 Mbps,7696 kB/s
132.226.31.178,443,2a09:bac1:76a0:e18::1bd:10a,US,Los Angeles,隧道,65 ms,23 Mbps,3021 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,140 ms,29 Mbps,3783 kB/s
130.162.144.191,443,2a09:bac5:4754:1a14::299:21,KR,Seoul,隧道,303 ms,30 Mbps,3894 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,74 ms,311 Mbps,39833 kB/s
152.70.61.98,443,2a0b:21c0:1007:ca:0:c97d:578f:3967,DE,Frankfurt,隧道,92 ms,179 Mbps,22937 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,62 ms,49 Mbps,6393 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,89 ms,3 Mbps,391 kB/s
144.22.252.124,443,144.22.252.124,BR,S
