中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
132.226.31.178,443,2a09:bac5:60ec:1173::1bd:10e,US,Los Angeles,隧道,30 ms,47 Mbps,6128 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,163 ms,0 Mbps,17 kB/s
35.230.79.26,443,34.169.47.4,US,Seattle,隧道,33 ms,872 Mbps,111616 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,133 ms,42 Mbps,5392 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,212 ms,368 Mbps,47104 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,193 ms,129 Mbps,16588 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,97 ms,513 Mbps,65740 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,31 ms,43 Mbps,5561 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,34 ms,5 Mbps,675 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,145 ms,43 Mbps,5610 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,61 ms,35 Mbps,4507 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,153 ms,40 Mbps,5230 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,166 ms,107 Mbps,13721 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,149 ms,32 Mbps,4189 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,161 ms,42 Mbps,5424 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,168 ms,39 Mbps,5067 kB/s
144.21.59.96,443,2a0b:21c0:100a:1b0:0:20a3:31e3:a8d9,DE,Frankfurt,隧道,156 ms,55 Mbps,7136 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,170 ms,3 Mbps,410 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,151 ms,104 Mbps,13312 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,168 ms,30 Mbps,3951 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,247 ms,124 Mbps,15974 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,171 ms,11 Mbps,1445 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,158 ms,0 Mbps,120 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,168 ms,39 Mbps,5029 kB/s
168.138.209.31,443,2a09:bac5:442a:dc::16:1db,JP,Tokyo,隧道,159 ms,46 Mbps,5986 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,133 ms,156 Mbps,20070 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,175 ms,48 Mbps,6259 kB/s
143.47.182.145,443,98.98.166.178,US,Frankfurt,隧道,157 ms,111 Mbps,14233 kB/s
193.123.177.213,443,2a0b:21c0:100a:1b4:0:d209:8d2:86bf,DE,Frankfurt,隧道,320 ms,85 Mbps,10956 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,150 ms,42 Mbps,5475 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,286 ms,136 Mbps,17510 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,192 ms,136 Mbps,17408 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,131 ms,29 Mbps,3738 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,153 ms,39 Mbps,5024 kB/s
131.186.20.102,443,2602:ffe4:407:21d9:0:f10c:e4f0:a76e,SG,Singapore,隧道,188 ms,77 Mbps,9961 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,228 ms,38 Mbps,4952 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,158 ms,0 Mbps,19 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,156 ms,97 Mbps,12492 kB/s
158.101.73.247,443,128.14.104.155,SG,Singapore,隧道,188 ms,74 Mbps,9560 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,298 ms,103 Mbps,13209 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,159 ms,88 Mbps,11366 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,182 ms,14 Mbps,1885 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,230 ms,119 Mbps,15257 kB/s
158.101.206.36,443,2a0b:21c0:1007:cb:0:68fe:cd85:57c8,DE,Frankfurt,隧道,225 ms,116 Mbps,14848 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,202 ms,119 Mbps,15257 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,130 ms,144 Mbps,18534 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,222 ms,66 Mbps,8516 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,130 ms,142 Mbps,18227 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,133 ms,112 Mbps,14336 kB/s
129.159.130.38,443,129.159.130.38,IL,Milan,中转,201 ms,31 Mbps,3992 kB/s
152.70.248.96,443,2a09:bac1:3f20:90::22:110,KR,Seoul,隧道,133 ms,4 Mbps,569 kB/s
158.101.192.232,443,2a0b:21c0:100a:1b7:0:a699:ad24:d0a0,DE,Frankfurt,隧道,261 ms,108 Mbps,13824 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,154 ms,109 Mbps,14028 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,167 ms,116 Mbps,14848 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,157 ms,39 Mbps,5039 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,213 ms,34 Mbps,4464 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,168 ms,15 Mbps,1937 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,183 ms,0 Mbps,37 kB/s
8.219.118.238,443,8.219.118.238,SG,Tokyo,中转,246 ms,45 Mbps,5797 kB/s
129.159.11.113,443,163.123.193.5,DE,Frankfurt,隧道,159 ms,124 Mbps,15872 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,127 ms,44 Mbps,5732 kB/s
165.1.74.145,443,165.1.74.145,US,San Jose,中转,64 ms,1408 Mbps,180224 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,153 ms,26 Mbps,3329 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,141 ms,15 Mbps,1963 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,41 ms,41 Mbps,5275 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,50 ms,427 Mbps,54681 kB/s
138.2.225.254,443,138.2.225.254,US,San Jose,中转,22 ms,1872 Mbps,239616 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,28 ms,323 Mbps,41369 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,93 ms,2 Mbps,264 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,15 ms,80 Mbps,10342 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,125 Mbps,16076 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,106 ms,95 Mbps,12185 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,91 ms,47 Mbps,6074 kB/s
158.178.227.135,443,140.245.118.240,SG,Singapore,隧道,168 ms,95 Mbps,12185 kB/s
130.162.144.191,443,2a09:bac1:3f20:90::20b:7a,KR,Seoul,隧道,133 ms,39 Mbps,5016 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,263 ms,104 Mbps,13312 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,228 ms,18 Mbps,2380 kB/s
154.23.247.116,443,154.23.247.116,US,Los Angeles,中转,58 ms,39 Mbps,5119 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,22 ms,57 Mbps,7344 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,29 ms,276 Mbps,35430 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,170 ms,101 Mbps,13004 kB/s
192.9.158.188,443,2a09:bac5:6442:1246::1d2:10,US,San Jose,隧道,56 ms,198 Mbps,25395 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,154 ms,45 Mbps,5812 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,134 ms,136 Mbps,17408 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,168 ms,84 Mbps,10752 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,348 ms,0 Mbps,46 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,130 ms,93 Mbps,11980 kB/s
8.219.80.184,443,8.219.80.184,SG,Singapore,中转,247 ms,51 Mbps,6641 kB/s
132.145.11.3,443,2606:f240:f00:2be4:0:72e8:49de:91fe,US,Frankfurt,隧道,154 ms,112 Mbps,14438 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,225 ms,39 Mbps,5040 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,130 ms,37 Mbps,4778 kB/s
141.147.73.230,443,98.98.166.182,US,Frankfurt,隧道,165 ms,104 Mbps,13312 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,150 ms,116 Mbps,14950 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,203 ms,142 Mbps,18227 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,130 ms,47 Mbps,6124 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,140 ms,43 Mbps,5630 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,130 ms,30 Mbps,3916 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,146 ms,96 Mbps,12390 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,158 ms,104 Mbps,13312 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,178 ms,85 Mbps,10956 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,184 ms,37 Mbps,4753 kB/s
130.162.232.14,443,2a0b:21c0:1007:c9:0:be2a:dfc2:670b,DE,Frankfurt,隧道,159 ms,102 Mbps,13107 kB/s
129.151.148.35,443,2a09:bac1:200:8::3c:1c,AE,Dubai,隧道,358 ms,24 Mbps,3107 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,164 ms,88 Mbps,11366 kB/s
146.56.130.117,443,2602:ffe4:407:20d9:0:f693:828f:54c5,SG,Singapore,隧道,188 ms,77 Mbps,9894 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,247 ms,0 Mbps,3 kB/s
158.101.142.100,443,2a09:bac1:3b20:138::16:212,JP,Tokyo,隧道,164 ms,95 Mbps,12185 kB/s
8.222.250.88,443,8.222.250.88,SG,Singapore,中转,319 ms,1 Mbps,135 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,130 ms,46 Mbps,5898 kB/s
140.238.55.89,443,140.238.55.89,JP,Tokyo,中转,284 ms,36 Mbps,4623 kB/s
138.2.172.94,443,98.98.156.26,DE,Paris,隧道,159 ms,0 Mbps,39 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,161 ms,131 Mbps,16793 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,162 ms,9 Mbps,1218 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,220 ms,0 Mbps,56 kB/s
140.238.120.215,443,2a0b:21c0:100a:1b0:0:a1f7:119a:89d0,DE,Frankfurt,隧道,156 ms,116 Mbps,14848 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,175 ms,0 Mbps,13 kB/s
