中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.145.217.226,443,141.145.217.226,FR,Paris,中转,109 ms,53 Mbps,6822 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,72 ms,270 Mbps,34611 kB/s
150.230.112.222,443,2a0b:21c0:100a:1f9:0:d7a9:7aa1:6a8,DE,Frankfurt,隧道,98 ms,226 Mbps,28979 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,161 ms,115 Mbps,14745 kB/s
193.123.177.168,443,2a0b:21c0:1007:cb:0:3725:30cf:9879,DE,Frankfurt,隧道,99 ms,173 Mbps,22220 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,100 ms,29 Mbps,3723 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,197 ms,80 Mbps,10342 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,93 ms,203 Mbps,26009 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,77 ms,240 Mbps,30822 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,119 ms,165 Mbps,21196 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,98 ms,17 Mbps,2264 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,197 ms,39 Mbps,5031 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,188 ms,85 Mbps,10956 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,184 ms,89 Mbps,11468 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,263 ms,57 Mbps,7316 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,243 ms,1 Mbps,142 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,183 ms,83 Mbps,10649 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,184 ms,0 Mbps,69 kB/s
8.219.199.136,443,47.245.84.175,SG,Singapore,隧道,241 ms,56 Mbps,7171 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,183 ms,83 Mbps,10649 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,224 ms,2 Mbps,303 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,211 ms,35 Mbps,4525 kB/s
47.91.29.136,443,47.91.29.136,JP,Tokyo,中转,161 ms,97 Mbps,12492 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,197 ms,22 Mbps,2899 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,197 ms,24 Mbps,3138 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,206 ms,66 Mbps,8499 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,196 ms,33 Mbps,4327 kB/s
8.222.205.210,443,47.245.125.52,SG,Singapore,隧道,241 ms,49 Mbps,6281 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,218 ms,37 Mbps,4857 kB/s
132.226.10.37,443,2602:ffe4:407:20d9:0:ec3e:6790:3739,SG,Singapore,隧道,236 ms,46 Mbps,6003 kB/s
8.219.140.157,443,8.222.222.65,SG,Singapore,隧道,241 ms,54 Mbps,6976 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,112 ms,0 Mbps,88 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,221 ms,63 Mbps,8097 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,219 ms,36 Mbps,4729 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,160 ms,11 Mbps,1457 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:138,KR,Seoul,隧道,196 ms,73 Mbps,9437 kB/s
8.219.197.73,443,8.222.222.65,SG,Singapore,隧道,241 ms,50 Mbps,6476 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,197 ms,71 Mbps,9171 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,220 ms,58 Mbps,7424 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,207 ms,72 Mbps,9276 kB/s
155.248.175.87,443,2602:ffe4:407:20d9:0:b8f7:1b36:6e33,SG,Singapore,隧道,230 ms,59 Mbps,7588 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,213 ms,66 Mbps,8529 kB/s
149.129.8.215,443,47.254.87.121,3 Mbps,425 kB/s
47.254.87.121,,,隧道,0 ms,null Mbps,null kB/s
47.245.96.7,443,47.236.51.143,SG,Singapore,隧道,243 ms,54 Mbps,7030 kB/s
8.219.13.208,443,8.219.142.198,SG,Singapore,隧道,242 ms,54 Mbps,6965 kB/s
132.226.236.15,443,2602:ffe4:407:21d9:0:3f19:55e7:bfbc,SG,Singapore,隧道,265 ms,41 Mbps,5371 kB/s
8.222.222.152,443,47.236.51.143,SG,Singapore,隧道,241 ms,54 Mbps,7000 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,188 ms,46 Mbps,5942 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,196 ms,56 Mbps,7291 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,236 ms,2 Mbps,301 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,19 ms,53 Mbps,6815 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,69 ms,22 Mbps,2897 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,74 ms,252 Mbps,32358 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,75 ms,106 Mbps,13619 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,35 ms,6 Mbps,860 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,65 ms,101 Mbps,13004 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,97 ms,53 Mbps,6799 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,134 ms,430 Mbps,55091 kB/s
132.226.31.178,443,2a09:bac5:60ea:78::c:335,US,Los Angeles,隧道,94 ms,46 Mbps,5904 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,74 ms,1 Mbps,184 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,94 ms,198 Mbps,25395 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,165 ms,43 Mbps,5572 kB/s
143.47.181.101,443,2a0b:21c0:1007:1c7:0:b20a:8235:3db5,DE,Frankfurt,隧道,95 ms,178 Mbps,22835 kB/s
8.219.214.238,443,8.219.96.61,SG,Singapore,隧道,245 ms,47 Mbps,6040 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,90 ms,20 Mbps,2621 kB/s
193.122.13.239,443,98.98.156.14,DE,Frankfurt,隧道,104 ms,196 Mbps,25190 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,123 ms,47 Mbps,6104 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,197 ms,74 Mbps,9521 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,218 ms,35 Mbps,4585 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,81 ms,271 Mbps,34713 kB/s
192.9.158.188,443,2a09:bac5:6444:1246::1d2:8d,US,San Jose,隧道,145 ms,72 Mbps,9270 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,77 ms,8 Mbps,1047 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,64 ms,444 Mbps,56832 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,322 ms,61 Mbps,7883 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,73 ms,45 Mbps,5796 kB/s
141.148.227.202,443,2a0b:21c0:1007:c9:0:1bdf:82ce:335b,DE,Frankfurt,隧道,95 ms,220 Mbps,28160 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,301 ms,31 Mbps,4084 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,102 ms,225 Mbps,28876 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,184 ms,96 Mbps,12288 kB/s
141.144.246.153,443,2606:f240:f00:46c4:0:5b22:854e:837f,US,Frankfurt,隧道,93 ms,232 Mbps,29696 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,221 ms,36 Mbps,4734 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,57 ms,3 Mbps,423 kB/s
8.219.135.138,443,8.222.210.246,SG,Singapore,隧道,342 ms,56 Mbps,7215 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,181 ms,48 Mbps,6175 kB/s
130.162.231.171,443,2606:f240:f00:5a42:0:f1cb:3b32:1a8c,US,Frankfurt,隧道,107 ms,228 Mbps,29286 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,73 ms,34 Mbps,4382 kB/s
158.101.192.135,443,2a0b:21c0:100a:1b7:0:c145:2196:d482,DE,Frankfurt,隧道,92 ms,226 Mbps,28979 kB/s
130.162.247.211,443,2606:f240:f00:5a42:0:c0a1:5d6a:185f,US,Frankfurt,隧道,94 ms,218 Mbps,27955 kB/s
8.222.145.17,443,8.219.142.198,SG,Singapore,隧道,242 ms,52 Mbps,6746 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,216 ms,61 Mbps,7866 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,183 ms,34 Mbps,4405 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,198 ms,46 Mbps,5936 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,179 ms,6 Mbps,871 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,332 ms,26 Mbps,3439 kB/s
130.162.144.191,443,2a09:bac5:4752:1482::20b:84,KR,Seoul,隧道,197 ms,37 Mbps,4738 kB/s
8.219.245.141,443,8.222.236.107,SG,Singapore,隧道,400 ms,54 Mbps,6972 kB/s
8.222.208.10,443,47.236.1.53,SG,Singapore,隧道,306 ms,55 Mbps,7045 kB/s
8.219.220.17,443,47.245.84.175,SG,Singapore,隧道,326 ms,55 Mbps,7148 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,205 ms,36 Mbps,4624 kB/s
8.219.254.68,443,47.245.84.175,SG,Singapore,隧道,241 ms,55 Mbps,7144 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,217 ms,72 Mbps,9221 kB/s
8.222.179.202,443,47.236.51.143,SG,Singapore,隧道,242 ms,51 Mbps,6582 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,216 ms,68 Mbps,8743 kB/s
8.222.151.45,443,47.236.51.143,SG,Singapore,隧道,242 ms,50 Mbps,6507 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,272 ms,6 Mbps,809 kB/s
193.122.122.92,443,2602:ffe4:407:21d9:0:62ee:8cf7:2a0d,SG,Singapore,隧道,266 ms,40 Mbps,5142 kB/s
8.222.249.248,443,47.245.125.52,SG,Singapore,隧道,241 ms,48 Mbps,6247 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,235 ms,0 Mbps,23 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,239 ms,0 Mbps,22 kB/s
8.222.244.81,443,8.222.210.246,SG,Singapore,隧道,241 ms,53 Mbps,6845 kB/s
