中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.9.159.65,443,192.9.159.65,US,San Jose,中转,253 ms,43 Mbps,5587 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,221 ms,47 Mbps,6126 kB/s
152.70.112.158,443,152.70.112.158,US,San Jose,中转,79 ms,48 Mbps,6238 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,229 ms,61 Mbps,7895 kB/s
45.76.220.61,443,45.76.220.61,JP,Tokyo,中转,270 ms,86 Mbps,11059 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,221 ms,35 Mbps,4568 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,67 ms,333 Mbps,42700 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,227 ms,63 Mbps,8191 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,199 ms,90 Mbps,11571 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,227 ms,56 Mbps,7222 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,228 ms,56 Mbps,7222 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,228 ms,54 Mbps,7032 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,227 ms,1 Mbps,252 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,227 ms,0 Mbps,15 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,228 ms,57 Mbps,7406 kB/s
8.209.217.106,443,8.209.217.106,JP,Singapore,中转,285 ms,23 Mbps,3010 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,227 ms,58 Mbps,7463 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,228 ms,74 Mbps,9503 kB/s
155.248.176.65,443,2602:ffe4:407:20d9:0:9ce2:4fc6:afa7,SG,Singapore,隧道,235 ms,55 Mbps,7098 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,224 ms,76 Mbps,9811 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,216 ms,33 Mbps,4253 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,228 ms,58 Mbps,7481 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,227 ms,60 Mbps,7689 kB/s
35.183.163.195,443,15.223.3.87,CA,,隧道,25 ms,800 Mbps,102400 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,80 ms,202 Mbps,25907 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,190 ms,63 Mbps,8180 kB/s
8.219.66.156,443,8.219.66.156,SG,Los Angeles,中转,228 ms,56 Mbps,7212 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,85 ms,287 Mbps,36761 kB/s
54.203.85.46,443,204.110.220.35,US,,隧道,86 ms,241 Mbps,30924 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,91 ms,59 Mbps,7633 kB/s
103.137.63.3,443,111.247.41.26,TW,,隧道,183 ms,91 Mbps,11673 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,137 ms,200 Mbps,25600 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,23 ms,791 Mbps,101273 kB/s
131.186.28.236,443,131.186.28.236,KR,Osaka,中转,186 ms,35 Mbps,4599 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,33 ms,524 Mbps,67072 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,216 Mbps,27750 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,40 ms,864 Mbps,110592 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,94 ms,223 Mbps,28569 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,88 ms,125 Mbps,16076 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,95 ms,218 Mbps,27955 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,96 ms,216 Mbps,27648 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,201 ms,64 Mbps,8272 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,93 ms,213 Mbps,27340 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,91 ms,47 Mbps,6106 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,92 ms,6 Mbps,868 kB/s
132.145.241.185,443,23.236.112.222,AE,Frankfurt,隧道,96 ms,121 Mbps,15564 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,68 ms,0 Mbps,99 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,48 ms,7 Mbps,906 kB/s
143.47.234.195,443,2a0b:21c0:100a:1fa:0:c804:5fe6:76f6,DE,Frankfurt,隧道,131 ms,89 Mbps,11468 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,85 ms,46 Mbps,5963 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,228 ms,59 Mbps,7592 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,37 ms,341 Mbps,43724 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,214 ms,30 Mbps,3920 kB/s
144.21.48.231,443,2a0b:21c0:1007:1ca:0:1936:99f0:142f,DE,Frankfurt,隧道,129 ms,95 Mbps,12185 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,9 ms,75 Mbps,9639 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,20 ms,75 Mbps,9622 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,227 ms,57 Mbps,7388 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,253 ms,59 Mbps,7625 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,181 ms,79 Mbps,10137 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,45 ms,51 Mbps,6536 kB/s
130.61.11.227,443,2a0b:21c0:100a:1f9:0:f1fa:beb2:3a93,DE,Frankfurt,隧道,91 ms,124 Mbps,15872 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,91 ms,32 Mbps,4155 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,276 ms,55 Mbps,7061 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,227 ms,30 Mbps,3942 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,194 ms,43 Mbps,5578 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,221 ms,30 Mbps,3842 kB/s
104.248.145.216,443,104.248.145.216,SG,Singapore,中转,223 ms,54 Mbps,6921 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,226 ms,67 Mbps,8703 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,226 ms,59 Mbps,7606 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,184 ms,76 Mbps,9820 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,157 ms,77 Mbps,9932 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,227 ms,69 Mbps,8904 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,227 ms,51 Mbps,6583 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,228 ms,30 Mbps,3929 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,232 ms,56 Mbps,7231 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,227 ms,56 Mbps,7201 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,62 ms,40 Mbps,5215 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,138 ms,46 Mbps,5986 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,129 ms,88 Mbps,11264 kB/s
158.101.221.52,443,2606:f240:f00:b2ed:0:abc2:f67d:b772,US,Frankfurt,隧道,89 ms,192 Mbps,24576 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,226 ms,60 Mbps,7767 kB/s
8.218.204.128,443,8.218.204.128,HK,Los Angeles,中转,232 ms,32 Mbps,4102 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,151 ms,45 Mbps,5862 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,227 ms,58 Mbps,7483 kB/s
103.137.63.2,443,61.224.92.236,TW,,隧道,191 ms,74 Mbps,9570 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,226 ms,56 Mbps,7276 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,303 ms,5 Mbps,672 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,276 ms,48 Mbps,6223 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,74 ms,5 Mbps,642 kB/s
45.77.130.245,443,45.77.130.245,JP,Los Angeles,中转,156 ms,93 Mbps,11980 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,308 ms,55 Mbps,7156 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,228 ms,66 Mbps,8535 kB/s
130.162.140.215,443,130.162.140.215,KR,Singapore,中转,183 ms,26 Mbps,3395 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,221 ms,68 Mbps,8771 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,123 ms,264 Mbps,33792 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,227 ms,63 Mbps,8179 kB/s
152.67.44.30,443,152.67.44.30,BR,S
