中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,154 ms,170 Mbps,21811 kB/s
8.222.254.254,443,8.222.210.246,SG,Singapore,隧道,256 ms,44 Mbps,5665 kB/s
8.222.251.108,443,8.222.220.238,SG,Singapore,隧道,252 ms,56 Mbps,7182 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,246 ms,50 Mbps,6462 kB/s
8.219.139.163,443,47.245.84.175,SG,Singapore,隧道,280 ms,52 Mbps,6672 kB/s
152.69.225.115,443,128.14.104.155,SG,Singapore,隧道,258 ms,67 Mbps,8604 kB/s
8.222.227.74,443,8.222.236.107,SG,Singapore,隧道,274 ms,47 Mbps,6100 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,266 ms,30 Mbps,3896 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,245 ms,93 Mbps,11980 kB/s
193.123.224.169,443,2607:a400:a:6b:0:e7f4:391c:d7c2,US,Los Angeles,隧道,248 ms,57 Mbps,7395 kB/s
146.56.167.121,443,2607:a400:a:16b:0:7830:e8cf:faf2,US,Los Angeles,隧道,258 ms,60 Mbps,7727 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,300 ms,8 Mbps,1141 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,218 ms,62 Mbps,7958 kB/s
8.212.44.95,443,47.76.21.103,HK,Hong Kong,隧道,238 ms,3 Mbps,423 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,497 ms,57 Mbps,7333 kB/s
8.219.113.29,443,47.245.84.175,SG,Singapore,隧道,278 ms,45 Mbps,5782 kB/s
8.219.85.69,443,47.245.84.175,SG,Singapore,隧道,288 ms,45 Mbps,5821 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,221 ms,94 Mbps,12083 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,218 ms,58 Mbps,7471 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,26 ms,88 Mbps,11264 kB/s
193.123.176.47,443,2606:f240:f00:a683:0:d3d1:eaea:56f4,US,Frankfurt,隧道,142 ms,206 Mbps,26419 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,239 ms,1 Mbps,140 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,71 ms,0 Mbps,25 kB/s
152.70.239.49,443,2607:a400:a:16b:0:6ef0:cd62:6858,US,Los Angeles,隧道,252 ms,58 Mbps,7488 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,189 ms,40 Mbps,5135 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,60 ms,49 Mbps,6372 kB/s
146.56.106.158,443,2603:c024:11:f6b:5f61:926c:1be0:380,KR,Seoul,隧道,175 ms,35 Mbps,4598 kB/s
132.226.31.178,443,2a09:bac1:76a0:e18::1bd:119,US,Los Angeles,隧道,62 ms,52 Mbps,6683 kB/s
143.47.247.22,443,2a0b:21c0:100a:1b6:0:13dd:a171:ef6b,DE,Frankfurt,隧道,123 ms,180 Mbps,23040 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,76 ms,50 Mbps,6405 kB/s
144.21.41.183,443,98.98.156.18,DE,Frankfurt,隧道,122 ms,90 Mbps,11571 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,126 ms,209 Mbps,26828 kB/s
193.123.231.78,443,2607:a400:a:6c:0:5765:e870:4b4a,US,Los Angeles,隧道,251 ms,78 Mbps,10035 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,208 ms,40 Mbps,5182 kB/s
130.162.142.41,443,2607:a400:a:16b:0:f37a:6d38:a581,US,Los Angeles,隧道,225 ms,75 Mbps,9708 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,84 ms,397 Mbps,50892 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,57 ms,48 Mbps,6167 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,155 ms,42 Mbps,5409 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,154 ms,41 Mbps,5255 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,262 ms,62 Mbps,7998 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,180 ms,41 Mbps,5297 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,193 ms,10 Mbps,1330 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,240 ms,32 Mbps,4155 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,276 ms,35 Mbps,4540 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,190 ms,35 Mbps,4550 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,200 ms,1 Mbps,224 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,155 ms,166 Mbps,21299 kB/s
138.2.227.164,443,138.2.227.164,US,San Jose,中转,84 ms,425 Mbps,54476 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,64 ms,442 Mbps,56627 kB/s
130.162.167.58,443,98.98.156.6,DE,Frankfurt,隧道,138 ms,204 Mbps,26214 kB/s
129.154.206.92,443,107.151.176.66,US,Los Angeles,隧道,205 ms,76 Mbps,9753 kB/s
8.219.177.58,443,47.236.1.53,SG,Singapore,隧道,293 ms,47 Mbps,6124 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,64 ms,222 Mbps,28467 kB/s
8.219.192.23,443,8.222.207.55,SG,Singapore,隧道,262 ms,48 Mbps,6162 kB/s
132.226.17.158,443,2607:a400:a:16b:0:35cb:dec:d06d,US,Los Angeles,隧道,212 ms,73 Mbps,9396 kB/s
8.219.71.46,443,8.219.96.61,SG,Singapore,隧道,259 ms,48 Mbps,6153 kB/s
146.56.37.25,443,2607:a400:a:6b:0:fecc:ead4:69f6,US,Los Angeles,隧道,225 ms,64 Mbps,8269 kB/s
154.23.240.232,443,154.23.240.232,US,Los Angeles,中转,91 ms,45 Mbps,5781 kB/s
193.123.249.180,443,107.151.176.202,US,Los Angeles,隧道,246 ms,72 Mbps,9279 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,263 ms,55 Mbps,7048 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,52 ms,395 Mbps,50585 kB/s
131.186.29.82,443,2607:a400:a:16b:0:ad24:5da2:37f3,US,Los Angeles,隧道,260 ms,54 Mbps,7008 kB/s
141.144.192.97,443,2a0b:21c0:100a:1b1:0:31d2:3c2:7eda,DE,Frankfurt,隧道,140 ms,169 Mbps,21708 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,109 ms,18 Mbps,2309 kB/s
130.162.132.160,443,2607:a400:a:6c:0:3c6b:8293:918,US,Los Angeles,隧道,254 ms,56 Mbps,7207 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,265 ms,51 Mbps,6611 kB/s
192.9.158.188,443,2a09:bac1:76a0:1cf0::1d2:92,US,San Jose,隧道,68 ms,196 Mbps,25190 kB/s
141.148.220.141,443,2a09:bac5:3afc:11c3::1c5:8a,IN,Mumbai,隧道,238 ms,36 Mbps,4619 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,55 ms,7 Mbps,919 kB/s
144.22.252.124,443,144.22.252.124,BR,S
