中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,77 ms,424 Mbps,54374 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,86 ms,237 Mbps,30412 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,52 ms,456 Mbps,58368 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,59 ms,22 Mbps,2851 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,68 ms,252 Mbps,32256 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,93 ms,45 Mbps,5841 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,94 ms,214 Mbps,27443 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,34 ms,535 Mbps,68505 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,88 ms,46 Mbps,6011 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,192 ms,25 Mbps,3322 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,110 Mbps,14131 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,84 ms,4 Mbps,603 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,221 ms,45 Mbps,5881 kB/s
152.70.40.141,443,2a0b:21c0:100a:1b1:0:1ca:899d:ea8d,DE,Frankfurt,隧道,267 ms,115 Mbps,14745 kB/s
158.101.216.105,443,2606:f240:f00:2be4:0:fc05:c889:be99,US,Frankfurt,隧道,135 ms,216 Mbps,27750 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,202 ms,85 Mbps,10956 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,88 ms,27 Mbps,3562 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,183 ms,80 Mbps,10342 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,198 ms,76 Mbps,9814 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,202 ms,31 Mbps,4091 kB/s
129.146.254.39,443,129.146.254.39,US,Los Angeles,中转,64 ms,18 Mbps,2327 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,239 ms,9 Mbps,1196 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,291 ms,2 Mbps,279 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,215 ms,31 Mbps,4088 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,184 ms,35 Mbps,4486 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,196 ms,66 Mbps,8522 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,221 ms,38 Mbps,4884 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,215 ms,29 Mbps,3760 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,214 ms,30 Mbps,3881 kB/s
8.219.57.208,443,47.236.58.234,SG,Singapore,隧道,251 ms,53 Mbps,6855 kB/s
130.162.144.191,443,2a09:bac5:4755:1a14::299:55,KR,Seoul,隧道,197 ms,36 Mbps,4634 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,193 ms,35 Mbps,4488 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,213 ms,38 Mbps,4898 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,198 ms,90 Mbps,11571 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,194 ms,68 Mbps,8716 kB/s
47.245.116.248,443,8.222.220.238,SG,Singapore,隧道,249 ms,52 Mbps,6720 kB/s
8.219.165.39,443,8.219.96.61,SG,Singapore,隧道,250 ms,36 Mbps,4657 kB/s
8.219.3.173,443,8.222.207.55,SG,Singapore,隧道,249 ms,48 Mbps,6172 kB/s
8.212.44.95,443,47.76.21.114,HK,Hong Kong,隧道,234 ms,59 Mbps,7607 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,197 ms,42 Mbps,5391 kB/s
8.219.115.82,443,47.236.1.53,SG,Singapore,隧道,249 ms,50 Mbps,6432 kB/s
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,259 ms,43 Mbps,5604 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,185 ms,52 Mbps,6711 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,215 ms,6 Mbps,786 kB/s
8.219.153.233,443,8.222.222.65,SG,Singapore,隧道,250 ms,43 Mbps,5563 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,220 ms,31 Mbps,4017 kB/s
149.129.8.215,443,47.88.55.210,0 Mbps,46 kB/s
47.254.26.25,,,隧道,0 ms,null Mbps,null kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,220 ms,63 Mbps,8184 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,366 ms,59 Mbps,7635 kB/s
8.222.171.204,443,8.222.220.238,SG,Singapore,隧道,250 ms,30 Mbps,3948 kB/s
8.222.251.173,443,8.222.220.238,SG,Singapore,隧道,250 ms,30 Mbps,3898 kB/s
8.219.158.226,443,8.222.207.55,SG,Singapore,隧道,250 ms,42 Mbps,5378 kB/s
47.245.100.139,443,47.236.51.143,SG,Singapore,隧道,251 ms,55 Mbps,7104 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,108 ms,98 Mbps,12595 kB/s
132.226.31.178,443,2a09:bac5:60ea:1846::26b:51,US,Los Angeles,隧道,58 ms,41 Mbps,5356 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,27 ms,63 Mbps,8087 kB/s
141.147.13.200,443,163.123.193.6,DE,Frankfurt,隧道,95 ms,218 Mbps,27955 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,41 ms,528 Mbps,67584 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,219 ms,46 Mbps,5989 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,83 ms,280 Mbps,35942 kB/s
8.222.247.21,443,8.222.247.21,SG,Singapore,中转,251 ms,50 Mbps,6428 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,85 ms,43 Mbps,5594 kB/s
8.219.66.215,443,8.219.96.61,SG,Singapore,隧道,249 ms,53 Mbps,6871 kB/s
144.21.32.141,443,2a0b:21c0:100a:1b0:0:8f96:320:5a43,DE,Frankfurt,隧道,209 ms,208 Mbps,26726 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,104 ms,216 Mbps,27648 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,285 ms,85 Mbps,10956 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,253 ms,38 Mbps,4867 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,61 ms,50 Mbps,6452 kB/s
8.222.180.163,443,47.245.84.175,SG,Singapore,隧道,327 ms,48 Mbps,6262 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,85 ms,235 Mbps,30105 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,127 ms,208 Mbps,26726 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,112 ms,34 Mbps,4371 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,179 ms,27 Mbps,3471 kB/s
8.219.90.155,443,8.219.142.198,SG,Singapore,隧道,249 ms,45 Mbps,5824 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,85 ms,23 Mbps,2970 kB/s
8.222.209.32,443,8.219.142.198,SG,Singapore,隧道,249 ms,55 Mbps,7143 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,324 ms,28 Mbps,3595 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,21 ms,65 Mbps,8357 kB/s
193.123.59.48,443,2a0b:21c0:100a:1b6:0:c2b2:da60:1fff,DE,Frankfurt,隧道,145 ms,240 Mbps,30822 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,212 ms,69 Mbps,8839 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,157 ms,282 Mbps,36147 kB/s
144.21.42.69,443,2a0b:21c0:1007:c8:0:83c8:a218:76fe,DE,Frankfurt,隧道,96 ms,199 Mbps,25497 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,196 ms,91 Mbps,11673 kB/s
8.219.174.236,443,8.222.236.107,SG,Singapore,隧道,251 ms,43 Mbps,5508 kB/s
130.61.199.28,443,2606:f240:f00:5a42:0:3270:3f7:baa4,US,Frankfurt,隧道,101 ms,163 Mbps,20889 kB/s
141.144.201.191,443,98.98.156.14,DE,Frankfurt,隧道,92 ms,137 Mbps,17612 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,217 ms,37 Mbps,4772 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,228 ms,23 Mbps,2981 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,184 ms,41 Mbps,5357 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,108 ms,23 Mbps,3049 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,67 ms,45 Mbps,5836 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,183 ms,40 Mbps,5172 kB/s
129.159.15.34,443,2606:f240:f00:46c4:0:9221:5e29:bbb9,US,Frankfurt,隧道,98 ms,116 Mbps,14950 kB/s
8.218.110.219,443,8.218.110.219,HK,Hong Kong,中转,235 ms,55 Mbps,7065 kB/s
129.159.205.103,443,129.159.205.103,DE,Frankfurt,中转,93 ms,46 Mbps,5986 kB/s
193.123.190.224,443,2a0b:21c0:1007:1cb:0:3988:c687:2262,DE,Frankfurt,隧道,95 ms,199 Mbps,25497 kB/s
8.222.133.159,443,8.222.207.55,SG,Singapore,隧道,250 ms,46 Mbps,5958 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,132 ms,24 Mbps,3174 kB/s
8.222.195.207,443,8.219.142.198,SG,Singapore,隧道,266 ms,47 Mbps,6039 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,73 ms,97 Mbps,12492 kB/s
8.219.124.249,443,8.219.96.61,SG,Singapore,隧道,249 ms,44 Mbps,5755 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,285 ms,66 Mbps,8454 kB/s
152.70.241.140,443,2602:ffe4:407:21d9:0:6ee2:e080:f65b,SG,Singapore,隧道,271 ms,45 Mbps,5826 kB/s
141.147.178.106,443,128.14.110.204,SG,Singapore,隧道,234 ms,62 Mbps,8050 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,183 ms,90 Mbps,11571 kB/s
150.230.22.117,443,2a0b:21c0:100a:1b1:0:ed17:7cb6:bc7c,DE,Frankfurt,隧道,92 ms,137 Mbps,17612 kB/s
8.219.10.121,443,8.222.210.246,SG,Singapore,隧道,335 ms,53 Mbps,6822 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,189 ms,40 Mbps,5212 kB/s
8.222.197.185,443,47.245.125.52,SG,Singapore,隧道,250 ms,53 Mbps,6850 kB/s
8.222.225.113,443,8.222.220.238,SG,Singapore,隧道,250 ms,52 Mbps,6718 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,307 ms,62 Mbps,7985 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,195 ms,79 Mbps,10137 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,198 ms,13 Mbps,1755 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,213 ms,26 Mbps,3454 kB/s
8.219.158.137,443,8.219.158.137,SG,Singapore,中转,250 ms,50 Mbps,6465 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,289 ms,33 Mbps,4350 kB/s
8.219.236.134,443,47.236.1.53,SG,Singapore,隧道,250 ms,36 Mbps,4660 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,297 ms,32 Mbps,4145 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,228 ms,53 Mbps,6819 kB/s
150.230.194.189,443,2602:ffe4:407:21d9:0:c475:8bb1:9151,SG,Singapore,隧道,324 ms,9 Mbps,1180 kB/s
141.148.220.141,443,2a09:bac5:3afe:7eb::ca:133,IN,Mumbai,隧道,201 ms,35 Mbps,4486 kB/s
8.212.48.236,443,47.76.21.103,HK,Hong Kong,隧道,235 ms,62 Mbps,7956 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,250 ms,0 Mbps,91 kB/s
8.219.120.166,443,8.219.96.61,SG,Singapore,隧道,250 ms,53 Mbps,6816 kB/s
8.222.181.187,443,8.222.222.65,SG,Singapore,隧道,249 ms,50 Mbps,6400 kB/s
8.219.80.112,443,47.245.84.175,SG,Singapore,隧道,250 ms,49 Mbps,6358 kB/s
8.219.142.205,443,8.222.222.65,SG,Singapore,隧道,250 ms,48 Mbps,6190 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,229 ms,38 Mbps,4927 kB/s
8.222.160.140,443,8.219.96.61,SG,Singapore,隧道,250 ms,50 Mbps,6411 kB/s
