中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
146.56.159.219,443,2607:a400:a:16b:0:4a8c:a3e6:c123,US,Los Angeles,隧道,247 ms,66 Mbps,8489 kB/s
146.56.143.97,443,2607:a400:a:16b:0:8d13:d317:c2fd,US,Los Angeles,隧道,230 ms,65 Mbps,8406 kB/s
8.212.44.95,443,47.76.21.95,HK,Hong Kong,隧道,240 ms,73 Mbps,9467 kB/s
8.222.68.245,443,8.216.92.214,JP,Tokyo,隧道,251 ms,11 Mbps,1477 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,249 ms,92 Mbps,11878 kB/s
8.219.143.157,443,47.245.84.175,SG,Singapore,隧道,247 ms,60 Mbps,7706 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,191 ms,39 Mbps,5019 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,257 ms,66 Mbps,8517 kB/s
8.219.48.207,443,8.219.142.198,SG,Singapore,隧道,280 ms,59 Mbps,7605 kB/s
129.154.197.62,443,2607:a400:a:6c:0:1977:d22e:d5e5,US,Los Angeles,隧道,251 ms,61 Mbps,7927 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,268 ms,36 Mbps,4640 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,185 ms,40 Mbps,5217 kB/s
146.56.169.208,443,2607:a400:a:16b:0:e682:e4f0:75d7,US,Los Angeles,隧道,225 ms,74 Mbps,9517 kB/s
8.222.134.129,443,47.245.125.52,SG,Singapore,隧道,251 ms,60 Mbps,7798 kB/s
152.69.195.36,443,152.69.195.36,JP,Osaka,中转,320 ms,32 Mbps,4124 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,208 ms,30 Mbps,3872 kB/s
8.219.222.211,443,47.245.125.52,SG,Singapore,隧道,255 ms,63 Mbps,8076 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,240 ms,42 Mbps,5386 kB/s
140.238.35.140,443,140.238.35.140,JP,Tokyo,中转,276 ms,35 Mbps,4480 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,235 ms,34 Mbps,4384 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,244 ms,55 Mbps,7048 kB/s
152.70.95.80,443,2602:ffe4:407:20d9:0:dc71:6eb7:b941,SG,Singapore,隧道,282 ms,40 Mbps,5214 kB/s
8.219.201.195,443,47.236.58.234,SG,Singapore,隧道,237 ms,42 Mbps,5496 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,227 ms,0 Mbps,1 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,102 ms,25 Mbps,3290 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,20 ms,67 Mbps,8691 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,215 ms,95 Mbps,12185 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,70 ms,58 Mbps,7447 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,115 ms,19 Mbps,2436 kB/s
47.253.129.190,443,47.253.129.190,US,Ashburn,中转,75 ms,4 Mbps,536 kB/s
8.218.31.104,443,8.218.31.104,HK,Hong Kong,中转,240 ms,5 Mbps,719 kB/s
143.47.188.117,443,209.177.81.218,DE,Frankfurt,隧道,149 ms,214 Mbps,27443 kB/s
152.70.44.52,443,2a0b:21c0:1007:1ca:0:2da1:7003:7cb9,DE,Frankfurt,隧道,124 ms,232 Mbps,29696 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,128 ms,45 Mbps,5787 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,133 ms,202 Mbps,25907 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,100 ms,168 Mbps,21606 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,125 ms,45 Mbps,5835 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,112 ms,46 Mbps,5911 kB/s
130.162.159.247,443,2607:a400:a:16b:0:48fa:fb0e:e4bd,US,Los Angeles,隧道,279 ms,57 Mbps,7353 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,236 ms,80 Mbps,10240 kB/s
132.145.234.82,443,2a0b:21c0:1007:1cb:0:d1c7:5d0e:538a,DE,Frankfurt,隧道,131 ms,126 Mbps,16179 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,90 ms,2 Mbps,330 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,213 ms,32 Mbps,4157 kB/s
152.70.240.125,443,2607:a400:a:6b:0:26f5:1e9a:6bf9,US,Los Angeles,隧道,247 ms,70 Mbps,9075 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,15 ms,3 Mbps,405 kB/s
132.226.236.194,443,107.151.176.166,US,Los Angeles,隧道,242 ms,56 Mbps,7284 kB/s
146.56.190.81,443,107.151.176.166,US,Los Angeles,隧道,247 ms,64 Mbps,8311 kB/s
8.218.202.1,443,8.218.202.1,HK,Hong Kong,中转,293 ms,93 Mbps,11980 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,135 ms,44 Mbps,5700 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,80 ms,300 Mbps,38502 kB/s
8.210.140.91,443,240b:4001:278:8403:0:7dda:af33:563f,HK,Hong Kong,隧道,265 ms,66 Mbps,8503 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,255 ms,46 Mbps,5977 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,120 ms,42 Mbps,5417 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,273 ms,35 Mbps,4542 kB/s
158.101.205.13,443,2a0b:21c0:1007:c9:0:251e:21c3:36bb,DE,Frankfurt,隧道,123 ms,122 Mbps,15667 kB/s
152.70.49.31,443,98.98.156.18,DE,Frankfurt,隧道,101 ms,234 Mbps,30003 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,287 ms,54 Mbps,6946 kB/s
8.219.78.53,443,8.219.78.53,SG,Singapore,中转,274 ms,0 Mbps,30 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,247 ms,39 Mbps,5038 kB/s
146.56.157.39,443,2607:a400:a:16b:0:613:9b19:7b7f,US,Los Angeles,隧道,258 ms,79 Mbps,10137 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,126 ms,44 Mbps,5701 kB/s
8.222.191.43,443,8.222.191.43,SG,Singapore,中转,281 ms,68 Mbps,8744 kB/s
8.222.147.254,443,47.245.84.175,SG,Singapore,隧道,240 ms,58 Mbps,7514 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,241 ms,57 Mbps,7333 kB/s
168.138.90.241,443,168.138.90.241,CA,Montréal,中转,33 ms,50 Mbps,6450 kB/s
8.219.178.65,443,8.222.236.107,SG,Singapore,隧道,253 ms,60 Mbps,7712 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,14 ms,36 Mbps,4656 kB/s
8.210.69.31,443,8.210.69.31,HK,Hong Kong,中转,235 ms,1 Mbps,185 kB/s
64.110.90.118,443,2607:a400:a:16b:0:7457:98bb:e1ee,US,Los Angeles,隧道,216 ms,66 Mbps,8564 kB/s
130.162.147.175,443,2607:a400:a:16b:0:19fc:283a:20c,US,Los Angeles,隧道,228 ms,71 Mbps,9093 kB/s
130.162.144.191,443,2a09:bac1:3f60:90::20b:60,KR,Seoul,隧道,314 ms,30 Mbps,3895 kB/s
141.148.220.141,443,2a09:bac1:3680:18::242:29,IN,Mumbai,隧道,222 ms,34 Mbps,4411 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,80 ms,119 Mbps,15257 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,203 ms,40 Mbps,5177 kB/s
8.222.79.51,443,8.216.92.214,JP,Tokyo,隧道,232 ms,15 Mbps,2023 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,184 ms,84 Mbps,10854 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,238 ms,38 Mbps,4905 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,240 ms,71 Mbps,9200 kB/s
8.219.120.195,443,8.222.236.107,SG,Singapore,隧道,233 ms,57 Mbps,7411 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,241 ms,32 Mbps,4187 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,216 ms,35 Mbps,4554 kB/s
152.70.37.180,443,2607:a400:a:6c:0:1782:e0be:53b8,US,Los Angeles,隧道,221 ms,68 Mbps,8774 kB/s
8.219.141.154,443,47.236.1.53,SG,Singapore,隧道,239 ms,56 Mbps,7244 kB/s
152.70.98.173,443,2602:ffe4:407:21d9:0:4f6a:16b3:62c7,SG,Singapore,隧道,505 ms,1 Mbps,151 kB/s
146.56.157.175,443,2607:a400:a:16b:0:bb02:c719:bea9,US,Los Angeles,隧道,256 ms,52 Mbps,6722 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,245 ms,19 Mbps,2489 kB/s
8.219.10.61,443,8.222.220.238,SG,Singapore,隧道,261 ms,63 Mbps,8134 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,217 ms,3 Mbps,434 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,254 ms,52 Mbps,6762 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,260 ms,82 Mbps,10547 kB/s
8.219.74.127,443,8.222.207.55,SG,Singapore,隧道,255 ms,45 Mbps,5855 kB/s
8.219.144.126,443,47.236.51.143,SG,Singapore,隧道,238 ms,63 Mbps,8093 kB/s
158.101.95.140,443,2602:ffe4:407:20d9:0:e6c:d5b4:e2cd,SG,Singapore,隧道,239 ms,1 Mbps,230 kB/s
8.218.26.21,443,8.218.26.21,HK,Hong Kong,中转,227 ms,0 Mbps,59 kB/s
8.210.82.2,443,8.210.82.2,HK,Hong Kong,中转,1257 ms,4 Mbps,608 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,225 ms,2 Mbps,309 kB/s
