中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.192.93.64,443,3.68.128.205,DE,,隧道,157 ms,111 Mbps,14233 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,56 ms,373 Mbps,47820 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,235 ms,46 Mbps,6009 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,157 ms,105 Mbps,13516 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,159 ms,73 Mbps,9407 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,158 ms,100 Mbps,12800 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,157 ms,101 Mbps,13004 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,106 Mbps,13619 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,156 ms,105 Mbps,13516 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,158 ms,97 Mbps,12492 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,18 ms,12 Mbps,1601 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,168 ms,92 Mbps,11776 kB/s
141.148.242.90,443,2606:f240:f00:5a42:0:bd3:b9f1:fc69,US,Frankfurt,隧道,156 ms,116 Mbps,14950 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,149 ms,45 Mbps,5776 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,2 ms,992 Mbps,126976 kB/s
150.230.249.48,443,150.230.249.48,KR,San Jose,中转,207 ms,125 Mbps,16076 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,2 ms,74 Mbps,9490 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,153 ms,96 Mbps,12390 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,18 ms,398 Mbps,50995 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,171 ms,83 Mbps,10649 kB/s
150.230.195.190,443,2602:ffe4:407:20da:0:d810:8803:8b5b,SG,Singapore,隧道,178 ms,97 Mbps,12492 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,158 ms,106 Mbps,13619 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,73 ms,284 Mbps,36352 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,202 ms,95 Mbps,12185 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,142 ms,133 Mbps,17100 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,170 ms,70 Mbps,9011 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,238 ms,11 Mbps,1426 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,154 ms,115 Mbps,14745 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,171 ms,92 Mbps,11776 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,250 ms,2 Mbps,272 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,114 ms,277 Mbps,35532 kB/s
152.70.48.168,443,2a0b:21c0:1007:1cb:0:8215:9062:1efc,DE,Frankfurt,隧道,155 ms,116 Mbps,14848 kB/s
132.145.247.52,443,2606:f240:f00:83a7:0:8913:b80:e02b,US,Frankfurt,隧道,153 ms,104 Mbps,13414 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,61 ms,50 Mbps,6433 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,169 ms,86 Mbps,11059 kB/s
155.248.164.215,443,2602:ffe4:407:20da:0:1b0e:1df:b3dc,SG,Singapore,隧道,256 ms,86 Mbps,11059 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,168 ms,85 Mbps,10956 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,168 ms,90 Mbps,11571 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,216 ms,67 Mbps,8651 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,169 ms,61 Mbps,7846 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,229 ms,77 Mbps,9909 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,28 ms,309 Mbps,39628 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,150 ms,102 Mbps,13107 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,166 ms,35 Mbps,4605 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,59 ms,1088 Mbps,139264 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,168 ms,96 Mbps,12390 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,13 ms,188 Mbps,24064 kB/s
141.148.236.166,443,2606:f240:f00:83a7:0:8172:f2c1:978f,US,Frankfurt,隧道,194 ms,102 Mbps,13107 kB/s
8.211.8.159,443,2606:f240:f00:b2ed:0:8e43:d044:bb00,US,Frankfurt,隧道,206 ms,103 Mbps,13209 kB/s
152.70.60.88,443,23.236.112.222,AE,Frankfurt,隧道,156 ms,97 Mbps,12492 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,101 ms,30 Mbps,3840 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,169 ms,82 Mbps,10547 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,142 ms,75 Mbps,9716 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,74 ms,94 Mbps,12083 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,72 ms,7 Mbps,907 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,170 ms,55 Mbps,7144 kB/s
152.70.58.95,443,2a0b:21c0:100a:1fa:0:383c:d675:938c,DE,Frankfurt,隧道,156 ms,115 Mbps,14745 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,161 ms,49 Mbps,6328 kB/s
168.138.71.220,443,168.138.71.220,CA,Montréal,中转,78 ms,45 Mbps,5867 kB/s
8.211.12.51,443,2a0b:21c0:100a:1b6:0:782a:7aa:5ef9,DE,Frankfurt,隧道,287 ms,116 Mbps,14950 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,148 ms,44 Mbps,5730 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,168 ms,78 Mbps,10035 kB/s
143.47.188.2,443,2a0b:21c0:1007:ca:0:93ae:8712:b6b7,DE,Frankfurt,隧道,204 ms,107 Mbps,13721 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,151 ms,38 Mbps,4880 kB/s
138.2.75.36,443,138.2.75.36,SG,Singapore,中转,168 ms,91 Mbps,11673 kB/s
8.218.87.104,443,8.218.87.104,HK,Hong Kong,中转,153 ms,8 Mbps,1096 kB/s
141.148.231.137,443,2a0b:21c0:1007:1cb:0:3c9a:b807:8429,DE,Frankfurt,隧道,155 ms,109 Mbps,14028 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,170 ms,102 Mbps,13107 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,171 ms,94 Mbps,12083 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,169 ms,60 Mbps,7758 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,324 ms,82 Mbps,10547 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,171 ms,84 Mbps,10752 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,137 ms,127 Mbps,16281 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,17 ms,1952 Mbps,249856 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,143 ms,42 Mbps,5491 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,82 ms,0 Mbps,4 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,218 ms,43 Mbps,5519 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,173 ms,86 Mbps,11059 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,154 ms,97 Mbps,12492 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,167 ms,53 Mbps,6830 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,168 ms,70 Mbps,9074 kB/s
144.21.38.211,443,2606:f240:f00:a683:0:91cd:e3b0:22a1,US,Frankfurt,隧道,156 ms,56 Mbps,7240 kB/s
35.183.163.195,443,15.222.236.202,CA,,隧道,78 ms,246 Mbps,31539 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,169 ms,81 Mbps,10444 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,154 ms,69 Mbps,8873 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,4 ms,375 Mbps,48025 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,75 ms,260 Mbps,33382 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,142 ms,122 Mbps,15667 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,169 ms,68 Mbps,8718 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,89 ms,44 Mbps,5746 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,277 ms,62 Mbps,7981 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,71 ms,46 Mbps,5893 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,169 ms,89 Mbps,11468 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,158 ms,101 Mbps,13004 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,229 ms,39 Mbps,5092 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,246 ms,43 Mbps,5620 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,149 ms,0 Mbps,46 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,117 Mbps,15052 kB/s
144.22.252.124,443,144.22.252.124,BR,S
