中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.145.217.226,443,141.145.217.226,FR,Paris,中转,86 ms,36 Mbps,4684 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,90 ms,20 Mbps,2604 kB/s
130.162.243.84,443,2a0b:21c0:100a:1b3:0:4c93:abc5:e65c,DE,Frankfurt,隧道,154 ms,116 Mbps,14950 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,75 ms,103 Mbps,13209 kB/s
141.147.115.102,443,2606:f240:f00:83a7:0:ea95:56c5:64aa,US,Frankfurt,隧道,109 ms,235 Mbps,30105 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,180 ms,44 Mbps,5644 kB/s
35.230.79.26,443,35.197.116.110,US,Seattle,隧道,71 ms,328 Mbps,41984 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,219 ms,67 Mbps,8665 kB/s
140.83.81.109,443,140.83.81.109,JP,Osaka,中转,224 ms,2 Mbps,357 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,214 ms,66 Mbps,8448 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,157 ms,1 Mbps,159 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,179 ms,88 Mbps,11264 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,183 ms,85 Mbps,10956 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,214 ms,61 Mbps,7922 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,184 ms,80 Mbps,10240 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,198 ms,80 Mbps,10240 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,227 ms,2 Mbps,333 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,216 ms,70 Mbps,8969 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,227 ms,67 Mbps,8662 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,226 ms,80 Mbps,10240 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,183 ms,36 Mbps,4701 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,192 ms,33 Mbps,4298 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,202 ms,13 Mbps,1786 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,179 ms,27 Mbps,3515 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,196 ms,34 Mbps,4476 kB/s
152.69.234.207,443,2602:ffe4:407:20d9:0:70bb:4beb:ae56,SG,Singapore,隧道,238 ms,52 Mbps,6753 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,254 ms,26 Mbps,3423 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,211 ms,46 Mbps,5940 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,190 ms,34 Mbps,4358 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,212 ms,61 Mbps,7856 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,184 ms,34 Mbps,4454 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,209 ms,65 Mbps,8373 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,283 ms,2 Mbps,278 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,243 ms,31 Mbps,4010 kB/s
168.138.165.174,443,168.138.165.174,SG,,中转,225 ms,33 Mbps,4267 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,71 ms,563 Mbps,72089 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,31 ms,61 Mbps,7896 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,152 ms,468 Mbps,59904 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,88 ms,42 Mbps,5438 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,13 ms,71 Mbps,9153 kB/s
152.70.117.174,443,152.70.117.174,US,San Jose,中转,75 ms,315 Mbps,40345 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,53 ms,67 Mbps,8671 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,262 ms,75 Mbps,9655 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,65 ms,6 Mbps,891 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,64 ms,1 Mbps,193 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,302 ms,35 Mbps,4502 kB/s
132.145.11.208,443,2a0b:21c0:100a:1b0:0:4d1e:56a6:5cc,DE,Frankfurt,隧道,174 ms,116 Mbps,14950 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,164 ms,33 Mbps,4312 kB/s
132.226.192.86,443,2606:f240:f00:eaf1:0:bebd:c150:922f,US,Frankfurt,隧道,90 ms,136 Mbps,17408 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,179 ms,25 Mbps,3213 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,95 ms,230 Mbps,29491 kB/s
129.159.194.174,443,2603:c024:c014:2400:1d7d:547f:d203:4630,US,San Jose,隧道,90 ms,40 Mbps,5198 kB/s
144.22.252.124,443,144.22.252.124,BR,S
