中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.123.60,443,152.70.123.60,US,San Jose,中转,82 ms,32 Mbps,4153 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,101 ms,28 Mbps,3692 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,93 ms,216 Mbps,27648 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,96 ms,46 Mbps,5890 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,114 ms,103 Mbps,13209 kB/s
152.67.148.207,443,2606:f240:f00:a683:0:4001:aaa2:ab38,US,Frankfurt,隧道,112 ms,220 Mbps,28160 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,220 ms,33 Mbps,4247 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,84 ms,0 Mbps,56 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,208 ms,32 Mbps,4121 kB/s
131.186.22.123,443,2a09:bac1:3f40:90::299:5f,KR,Seoul,隧道,220 ms,50 Mbps,6491 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,222 ms,76 Mbps,9740 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,225 ms,56 Mbps,7232 kB/s
152.70.88.98,443,2a09:bac1:3f20:90::299:49,KR,Seoul,隧道,222 ms,24 Mbps,3089 kB/s
132.226.31.178,443,2a09:bac1:76c0:e18::c:316,US,Los Angeles,隧道,73 ms,46 Mbps,5929 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,259 ms,0 Mbps,4 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,249 ms,24 Mbps,3122 kB/s
138.2.6.48,443,2602:ffe4:407:20da:0:7e95:bf05:14d3,SG,Singapore,隧道,253 ms,41 Mbps,5298 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,189 ms,44 Mbps,5709 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,321 ms,54 Mbps,6995 kB/s
103.137.63.2,443,61.224.71.28,TW,,隧道,211 ms,90 Mbps,11571 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,98 ms,163 Mbps,20889 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,112 ms,139 Mbps,17817 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,133 ms,44 Mbps,5702 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,84 ms,34 Mbps,4396 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,182 ms,35 Mbps,4596 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,88 ms,267 Mbps,34201 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,86 ms,292 Mbps,37376 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,257 Mbps,32972 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,89 ms,257 Mbps,32972 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,29 ms,582 Mbps,74547 kB/s
