中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,80 ms,10 Mbps,1385 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,52 ms,404 Mbps,51712 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,55 ms,46 Mbps,5983 kB/s
47.253.104.12,443,47.251.149.49,US,San Jose,隧道,20 ms,4 Mbps,568 kB/s
35.197.23.75,443,34.169.47.4,US,Seattle,隧道,56 ms,429 Mbps,54988 kB/s
138.3.254.39,443,138.3.254.39,,colo.txt:Frankfurt,中转,0 ms,170 Mbps,21811 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,62 ms,344 Mbps,44032 kB/s
140.238.212.95,443,140.238.212.95,CH,Frankfurt,中转,114 ms,52 Mbps,6721 kB/s
47.254.42.167,443,47.251.149.55,US,San Jose,隧道,52 ms,3 Mbps,469 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,115 ms,48 Mbps,6153 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,108 ms,73 Mbps,9378 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,97 ms,54 Mbps,7012 kB/s
34.82.76.253,443,34.82.87.23,US,Seattle,隧道,51 ms,453 Mbps,58060 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,81 ms,220 Mbps,28160 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,112 ms,192 Mbps,24576 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,224 ms,113 Mbps,14540 kB/s
158.101.214.203,443,98.98.166.58,US,Frankfurt,隧道,106 ms,160 Mbps,20582 kB/s
141.144.239.54,443,2a0b:21c0:100a:1fa:0:b412:796e:b8f9,DE,Paris,隧道,111 ms,105 Mbps,13516 kB/s
158.180.45.187,443,2a0b:21c0:1007:c8:0:db37:efa1:889a,DE,Frankfurt,隧道,141 ms,208 Mbps,26624 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,110 ms,194 Mbps,24883 kB/s
141.144.199.157,443,2a0b:21c0:1007:1cb:0:7e4:5ddd:1a05,DE,Frankfurt,隧道,106 ms,153 Mbps,19660 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,104 ms,49 Mbps,6302 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,156 ms,204 Mbps,26112 kB/s
47.89.182.61,443,47.251.149.54,US,San Jose,隧道,43 ms,3 Mbps,421 kB/s
35.230.79.26,443,34.169.47.4,US,Seattle,隧道,52 ms,421 Mbps,53964 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,99 ms,184 Mbps,23654 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,111 ms,108 Mbps,13926 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,110 ms,67 Mbps,8699 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,109 ms,41 Mbps,5314 kB/s
152.67.148.130,443,2a0b:21c0:1007:1c8:0:7ef4:7c7d:2b69,DE,Frankfurt,隧道,107 ms,152 Mbps,19456 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,100 ms,174 Mbps,22323 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,209 ms,2 Mbps,323 kB/s
132.226.31.178,443,2a09:bac1:7680:e18::c:33d,US,Los Angeles,隧道,55 ms,41 Mbps,5294 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,100 ms,215 Mbps,27545 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,189 ms,32 Mbps,4179 kB/s
141.147.68.39,443,2a0b:21c0:1007:c8:0:6099:cee0:be97,DE,Paris,隧道,125 ms,201 Mbps,25804 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,170 ms,45 Mbps,5769 kB/s
8.211.197.133,443,47.251.149.55,US,San Jose,隧道,97 ms,2 Mbps,324 kB/s
193.123.58.204,443,2606:f240:f00:5a42:0:83bf:405b:e5ce,US,Frankfurt,隧道,106 ms,136 Mbps,17408 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,171 ms,34 Mbps,4359 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,100 ms,28 Mbps,3708 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,102 ms,192 Mbps,24678 kB/s
158.180.79.198,443,158.180.79.198,KR,Seoul,中转,170 ms,90 Mbps,11571 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,333 ms,87 Mbps,11161 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,184 ms,92 Mbps,11878 kB/s
129.151.244.9,443,129.151.244.9,FR,Marseille,中转,105 ms,174 Mbps,22323 kB/s
168.138.175.139,443,2603:c024:450b:3769:943b:84c6:46b7:fdb4,SG,Singapore,隧道,207 ms,66 Mbps,8539 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,216 ms,34 Mbps,4414 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,194 ms,70 Mbps,8984 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,194 ms,76 Mbps,9823 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,190 ms,0 Mbps,49 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,171 ms,68 Mbps,8729 kB/s
8.209.77.140,443,47.251.149.50,US,San Jose,隧道,124 ms,2 Mbps,343 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,215 ms,69 Mbps,8919 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,215 ms,71 Mbps,9151 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,407 ms,63 Mbps,8178 kB/s
152.69.162.101,443,152.69.162.101,AU,Sydney,中转,189 ms,83 Mbps,10649 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,280 ms,0 Mbps,45 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,202 ms,3 Mbps,473 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,296 ms,77 Mbps,9932 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,188 ms,12 Mbps,1570 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,53 ms,1 Mbps,224 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,171 ms,73 Mbps,9461 kB/s
141.147.79.66,443,2a0b:21c0:1007:1ca:0:6f35:f97b:99ac,DE,Frankfurt,隧道,107 ms,176 Mbps,22528 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,145 ms,25 Mbps,3253 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,168 ms,72 Mbps,9218 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,169 ms,28 Mbps,3644 kB/s
8.210.66.196,443,8.210.66.196,HK,Hong Kong,中转,191 ms,20 Mbps,2635 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,213 ms,30 Mbps,3873 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,299 ms,65 Mbps,8377 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,218 ms,60 Mbps,7760 kB/s
8.216.88.20,443,47.251.149.52,US,San Jose,隧道,219 ms,2 Mbps,322 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,176 ms,4 Mbps,578 kB/s
8.208.115.133,443,47.251.149.54,US,San Jose,隧道,98 ms,2 Mbps,300 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,244 ms,2 Mbps,374 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,270 ms,20 Mbps,2646 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,192 ms,0 Mbps,17 kB/s
193.122.110.171,443,193.122.110.171,KR,Seoul,中转,197 ms,26 Mbps,3368 kB/s
