中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.61.23.77,443,130.61.23.77,DE,96 Mbps,12288 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,92 ms,219 Mbps,28057 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,85 ms,244 Mbps,31334 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,68 ms,298 Mbps,38195 kB/s
158.101.209.150,443,163.123.193.23,DE,Frankfurt,隧道,92 ms,118 Mbps,15155 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,83 ms,30 Mbps,3841 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,90 ms,44 Mbps,5751 kB/s
152.70.112.158,443,152.70.112.158,US,San Jose,中转,76 ms,48 Mbps,6256 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,81 ms,257 Mbps,32972 kB/s
132.145.247.128,443,2a0b:21c0:100a:1b1:0:7b80:ee77:74be,DE,Frankfurt,隧道,90 ms,120 Mbps,15360 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,170 ms,95 Mbps,12185 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,85 ms,209 Mbps,26828 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,81 ms,96 Mbps,12288 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,172 ms,43 Mbps,5594 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,151 ms,42 Mbps,5455 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,109 ms,5 Mbps,656 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,192 ms,86 Mbps,11059 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,324 kB/s
152.70.249.67,443,2603:c022:8002:8700:556:6ae2:e4b0:4241,KR,Seoul,隧道,184 ms,88 Mbps,11264 kB/s
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,183 ms,40 Mbps,5176 kB/s
64.110.103.69,443,64.110.103.69,,colo.txt:Osaka,中转,0 ms,36 Mbps,4624 kB/s
152.70.173.194,443,2606:f240:f00:6acf:0:aafe:9314:1876,US,Frankfurt,隧道,161 ms,218 Mbps,27955 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,85 ms,57 Mbps,7398 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,202 ms,33 Mbps,4298 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,185 ms,70 Mbps,9050 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,74 ms,47 Mbps,6058 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,220 ms,34 Mbps,4374 kB/s
158.180.65.13,443,158.180.65.13,KR,Seoul,中转,185 ms,38 Mbps,4905 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,233 ms,70 Mbps,9060 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,163 ms,28 Mbps,3638 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,292 ms,33 Mbps,4340 kB/s
141.147.150.15,443,2603:c023:6:8588:7ab1:3280:e677:3b28,JP,Osaka,隧道,210 ms,47 Mbps,6108 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,206 ms,59 Mbps,7645 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,317 ms,33 Mbps,4297 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,185 ms,39 Mbps,5084 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,197 ms,86 Mbps,11059 kB/s
193.122.110.171,443,193.122.110.171,KR,Seoul,中转,182 ms,36 Mbps,4654 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,219 ms,33 Mbps,4308 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,223 ms,33 Mbps,4308 kB/s
140.238.49.181,443,2603:c021:8003:3d64:2a8:3763:7559:b922,JP,Tokyo,隧道,217 ms,51 Mbps,6619 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,233 ms,0 Mbps,21 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,221 ms,29 Mbps,3791 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,238 ms,0 Mbps,46 kB/s
138.2.94.123,443,138.2.94.123,SG,Singapore,中转,225 ms,59 Mbps,7568 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,81 ms,88 Mbps,11264 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,25 ms,302 Mbps,38707 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,37 ms,536 Mbps,68710 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,185 ms,75 Mbps,9617 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,228 ms,67 Mbps,8587 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,153 ms,268 Mbps,34406 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,26 ms,719 Mbps,92057 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,81 ms,7 Mbps,974 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,360 ms,16 Mbps,2148 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,81 ms,246 Mbps,31539 kB/s
54.203.85.46,443,204.110.220.216,US,,隧道,81 ms,200 Mbps,25702 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,216 ms,0 Mbps,37 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,206 ms,62 Mbps,8035 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,227 Mbps,29081 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,206 ms,63 Mbps,8108 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,37 ms,85 Mbps,10956 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,84 ms,237 Mbps,30412 kB/s
129.153.126.67,443,2a09:bac5:60ef:183c::26a:a4,US,Los Angeles,隧道,65 ms,40 Mbps,5122 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,220 ms,63 Mbps,8114 kB/s
141.148.191.31,443,104.28.205.112,US,Los Angeles,隧道,66 ms,7 Mbps,902 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,88 ms,75 Mbps,9634 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,25 ms,36 Mbps,4718 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,90 ms,37 Mbps,4787 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,89 ms,15 Mbps,2011 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,104 ms,44 Mbps,5670 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,65 ms,69 Mbps,8849 kB/s
132.226.31.178,443,2a09:bac1:76c0:e18::1bd:c5,US,Los Angeles,隧道,108 ms,42 Mbps,5460 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,235 ms,24 Mbps,3143 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,89 ms,240 Mbps,30822 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,217 ms,28 Mbps,3650 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,81 ms,50 Mbps,6473 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,205 ms,74 Mbps,9554 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,185 ms,88 Mbps,11366 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,215 ms,69 Mbps,8917 kB/s
64.110.101.31,443,2a09:bac5:4563:174b::252:36,JP,Osaka,隧道,267 ms,35 Mbps,4565 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10e,KR,Seoul,隧道,185 ms,88 Mbps,11366 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,185 ms,81 Mbps,10444 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,211 ms,34 Mbps,4383 kB/s
152.70.234.188,443,152.70.234.188,KR,Seoul,中转,184 ms,37 Mbps,4757 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,221 ms,31 Mbps,3996 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,217 ms,30 Mbps,3894 kB/s
129.151.148.35,443,2a09:bac1:220:8::3c:14,AE,Dubai,隧道,190 ms,32 Mbps,4217 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,300 ms,64 Mbps,8242 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,300 ms,48 Mbps,6212 kB/s
64.110.98.49,443,104.28.206.113,JP,Osaka,隧道,208 ms,30 Mbps,3918 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,217 ms,65 Mbps,8425 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,205 ms,39 Mbps,5045 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,258 ms,44 Mbps,5707 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,88 ms,52 Mbps,6729 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,79 Mbps,10137 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,189 ms,24 Mbps,3164 kB/s
141.145.214.176,443,141.145.214.176,FR,,中转,83 ms,243 Mbps,31129 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,230 Mbps,29491 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,94 ms,232 Mbps,29798 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,91 ms,228 Mbps,29184 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,215 Mbps,27545 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,93 ms,200 Mbps,25600 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,88 ms,67 Mbps,8644 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,0 ms,217 Mbps,27852 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,83 ms,137 Mbps,17612 kB/s
